TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
192.957823129,-167.193,13.1279,0.819112,-5.1997,-5.10382,1.65743,0.999657,0.205643,1.09847,-0.0199892,-1.97624,-0.224892,-1.86851,-0.193741,-3.0217,-0.249126,0.859652,3.53665,-1.20932,0.207288,0.473559
192.981043084,-177.998,15.587,-6.04621,-3.89977,-8.04929,3.29922,-1.29376,4.20496,0.472236,1.34296,-2.83108,1.60136,-4.29828,-1.74857,-2.31651,3.20713,-0.372706,1.25243,-0.5708,0.764513,1.47857
193.004263039,-182.042,15.2607,-6.38671,0.216846,-6.83303,3.37195,-1.83575,3.27215,0.773444,4.10929,-0.957737,-0.0963545,-4.06206,0.59508,0.851739,2.02929,-0.553383,0.889216,-0.811694,0.30356,0.864265
193.027482993,-178.817,14.551,-8.97517,-3.76653,-10.0149,6.68752,-3.24527,1.74043,-0.433248,2.12538,-0.229759,2.91714,-2.9504,-2.6512,-1.86602,4.01709,2.20654,5.55277,2.95977,0.19062,-0.678317
193.050702948,-178.221,14.5483,-10.1602,-5.08166,-13.2464,0.629762,-4.34265,1.79454,0.47995,1.34601,-0.642752,2.93933,-1.23543,-1.29533,-2.89445,-0.711229,-2.42276,0.425177,-0.0523219,0.42795,-0.744697
193.073922902,-175.853,16.3783,-8.30664,1.89574,-11.4593,2.25528,-3.27195,3.20718,1.05807,1.56768,-0.44186,1.1172,-1.5993,0.516038,0.610084,0.937559,0.158819,0.320214,-2.68199,-3.15912,-1.77211
193.097142857,-179.947,17.1888,-9.77059,-0.601391,-9.53585,5.53355,-2.90079,0.327642,1.07642,5.40391,2.4968,4.57392,0.121672,-1.23783,-3.24599,-1.4218,0.158141,2.60441,-0.837679,-2.70608,-3.2022
193.120362812,-179.838,17.7109,-8.84268,-2.63037,-10.6622,5.41399,-4.38237,1.49864,2.32006,4.10001,1.62567,3.9049,-0.704229,-0.56433,-0.900714,1.38222,1.17934,2.07149,-0.734648,-1.89472,-1.48409
193.143582766,-175.287,20.0333,-9.45125,-1.39088,-11.4443,3.72099,-4.07882,0.826614,-0.566563,0.885372,-0.168816,-0.663208,-3.27655,-1.36194,-1.50481,1.52428,1.48347,1.5699,-2.74298,-1.79625,0.998506
193.166802721,-175.65,18.7137,-6.85726,0.27299,-6.60272,7.30298,-0.44156,4.88278,1.64728,1.13913,-3.37162,-0.421547,-2.27256,2.96748,-0.0868357,3.12218,-1.36358,0.152947,-2.37178,-2.7011,-3.67742
193.190022676,-174.947,17.3287,-10.0799,1.94595,-7.21996,8.7945,1.01597,2.70397,1.81913,1.25995,0.482434,2.15751,-1.57207,0.732322,-1.47155,1.84519,0.34909,2.43496,-1.18314,0.0243597,0.721924
193.213242630,-182.577,22.764,-11.9174,-1.21007,-8.62249,3.34467,-1.99011,3.78633,2.95989,0.687709,-0.956436,1.65463,-2.46103,-1.49845,-0.435327,1.12714,-0.86879,2.36656,-1.3267,-1.49299,1.35028
193.236462585,-177.798,18.1352,-11.466,3.25997,-10.1772,3.95167,-2.71543,1.11458,1.51746,1.39439,-0.108778,2.01492,-2.11039,0.340793,0.185658,1.909,-0.793868,2.54119,-0.220549,-0.332296,2.15732
193.259682540,-178.887,22.1432,-12.8044,1.995,-11.441,4.59563,-1.6001,1.32719,2.62976,3.81006,0.118931,-0.0405768,-2.89015,-1.20154,-2.47525,1.46869,-1.30199,2.12824,-1.22281,-2.46097,-0.488226
193.282902494,-182.66,21.6019,-12.0399,0.49634,-11.13,4.2949,-0.240662,0.694336,1.39639,-0.75171,0.495299,0.524385,-4.61846,-3.2961,-2.79029,-0.208028,-2.27019,0.936823,-3.03256,-2.725,-0.293824
193.306122449,-182.116,22.7972,-11.7953,1.12155,-8.90822,9.17281,1.07964,1.40761,0.652847,0.267995,-1.73992,1.00624,-2.43945,-1.21462,-2.75896,-0.127663,-1.59356,2.5864,-1.5616,-1.55141,-1.47685
193.329342404,-178.283,18.5909,-11.8829,2.33763,-8.88206,7.53958,-4.06437,-1.66129,-1.14538,0.902256,-0.966409,2.03972,-1.41633,-1.82704,-3.8695,0.211973,-4.8948,-0.144799,-0.313844,-1.05826,0.667464
193.352562358,-176.437,19.4234,-11.2464,-1.70024,-11.166,5.27562,0.338923,0.336705,-1.53973,-0.139851,-2.38374,0.635431,-1.50835,-0.814237,-2.20817,1.36195,-4.43488,2.23337,-0.114042,-1.31132,0.665219
193.375782313,-168.525,14.081,-5.87842,-1.04973,-9.98555,2.84486,-2.79698,-1.29024,-0.544404,0.623263,-1.98913,2.3672,-1.42026,0.861348,0.0475625,1.79196,-0.0739473,0.0558736,-1.26118,-0.700097,-0.544315
193.399002268,-160.67,12.0424,-1.92703,0.772893,0.275,4.36224,0.000597814,-1.64882,-0.728384,-1.53187,2.38371,0.5829,-0.591528,-2.15143,-1.53656,-1.07428,-0.987535,0.779345,0.135323,-1.33632,-0.74775
193.422222222,-170.793,11.7726,-6.67852,0.494603,-5.97706,0.387643,-0.3346,4.09358,0.947471,1.69689,-2.54327,-0.83144,-3.07588,-0.571312,-3.27897,0.610592,-1.07141,2.44149,-0.704733,-1.84166,-2.45304
193.445442177,-177.669,16.3677,-5.6506,-1.56651,-7.32418,5.04115,-1.51687,0.318924,-3.60881,-1.75278,-2.21003,2.27178,-2.72734,-0.242617,-1.62741,-0.00252499,-2.75375,-0.94501,-1.32833,-1.90116,-0.523453
193.468662132,-174.847,16.3461,-8.08206,-2.44675,-9.47438,4.8119,-0.664273,3.71628,-0.153717,2.10174,-0.217469,-0.283399,-5.43051,-3.42828,-3.98587,-0.0227363,-1.21054,0.321968,-0.748472,0.323873,-0.356564
193.491882086,-174.51,14.5176,-5.89127,0.765325,-10.9506,1.64491,-0.917544,0.971626,-0.547973,0.867639,0.398453,1.5006,-1.94245,-2.24514,-2.25063,-0.666458,-1.86363,2.66936,-0.2094,-1.07336,1.3012
193.515102041,-181.703,18.8962,-6.87622,-2.02708,-10.0069,3.7692,0.52436,3.68131,-3.61749,1.67157,-1.41277,0.408429,-3.92844,-3.06168,-2.66475,-0.510912,-2.1627,1.63665,0.692617,-0.968734,0.039272
193.538321995,-181.595,14.8277,-9.23922,0.675933,-9.76085,2.51419,-2.72765,2.95748,-0.297291,0.947258,-2.672,1.7261,-3.70608,-3.23461,-4.03175,-0.651561,0.235281,1.52671,-1.23992,-1.74526,2.02001
193.561541950,-184.468,17.6588,-3.95505,3.36477,-7.79545,0.931716,-4.58194,2.97183,1.74738,3.57084,0.88577,1.89011,-3.70945,-2.08537,-2.95193,0.568822,0.224119,0.816326,-2.0684,-2.46163,-1.91074
193.584761905,-178.977,15.4092,-10.2429,0.193808,-7.58051,6.90617,-1.92674,1.53501,0.776013,2.33445,3.14023,4.79877,-4.42459,-2.28736,-3.5645,-1.61409,-1.03208,2.25407,-0.849508,-3.41804,-1.48664
193.607981859,-176.824,13.2989,-12.3609,-1.54866,-10.1872,3.78873,-3.11158,0.920364,-0.223662,1.56904,1.49104,0.133175,-5.42495,-2.80484,-1.30654,1.77609,-0.041201,2.20775,-1.16782,-1.23329,-1.30828
193.631201814,-182.144,23.8811,-8.67668,-0.250542,-8.55748,4.74675,-0.423372,3.74685,1.42247,1.45567,-1.76062,0.159853,-1.59899,-2.95828,-3.44403,-1.87341,-0.372896,1.78004,0.163254,-2.71982,-0.580796
193.654421769,-179.271,20.237,-11.8208,-1.06367,-9.60165,6.30361,0.103923,3.43671,1.74131,2.90034,0.656759,2.75348,-1.58484,-0.72418,-0.707676,2.88425,2.34891,3.98901,0.896335,1.77147,2.01073
193.677641723,-174.305,18.936,-9.85844,1.63194,-9.52843,4.7244,-0.970513,1.57512,0.112727,1.8626,-1.56022,2.35343,-1.23431,1.78949,-0.2437,0.490654,-0.367793,2.94891,-0.556928,-0.749573,2.36608
193.700861678,-178.109,20.2967,-9.51048,1.46647,-10.1226,4.06841,-2.58414,2.59745,1.39347,2.23717,0.944722,0.520538,-1.75666,-1.38568,-0.242021,1.43867,-1.65419,-0.476721,-1.79249,-1.18293,2.16655
193.724081633,-178.496,21.1094,-8.91966,0.534738,-9.64326,4.78595,-2.90543,0.357232,-0.119349,0.119201,0.585872,2.36861,-0.809063,-0.724129,-2.29525,-0.182985,-3.01452,0.164798,-0.664049,-0.27992,-1.73786
193.747301587,-175.856,20.1015,-9.92512,-1.28217,-9.85876,6.94303,-1.70939,0.430772,-0.471957,1.9772,-0.605853,2.00872,-1.69576,0.217327,-3.18165,1.61501,-0.728465,-0.72548,-1.39414,-0.527677,-2.41124
193.770521542,-179.469,19.2595,-10.1517,1.01868,-10.9724,5.00288,-3.50651,-1.33043,-1.94486,2.59397,0.189049,3.87258,-1.05009,-1.72915,-1.96824,1.20112,-0.814529,1.45742,-2.75578,-1.70758,-1.38561
193.793741497,-180.665,21.6947,-13.0685,-1.49592,-11.1292,3.63485,-2.11155,2.29153,0.541928,2.50881,-1.202,2.11476,-1.50036,-1.78293,-3.13562,0.667157,-1.32783,2.19438,-0.985502,-1.13693,-1.06673
193.816961451,-185.102,21.5304,-13.2078,0.489085,-8.99551,5.23182,-1.7962,-0.367657,0.289213,1.65321,-0.682746,3.19852,0.280694,0.19591,-2.89973,-0.0327034,-0.396296,2.93772,-0.789911,-1.86281,0.0358548
193.840181406,-180.771,21.2799,-10.7059,-0.137235,-8.36211,6.38538,-0.490268,-0.539609,3.17885,4.18429,0.688162,1.71766,-0.82535,-2.00659,-4.10725,-1.80217,-1.86425,1.20617,0.208374,-0.0712188,-0.269977
193.863401361,-179.362,18.3654,-3.93659,-0.629337,-4.53218,7.16398,3.86663,3.42655,6.0859,4.45151,0.583085,2.05838,-1.28977,1.35242,-0.873559,1.18315,-2.42276,-0.340376,-2.29202,-1.6424,0.330802
193.886621315,-178.953,18.6091,-10.0007,0.564302,-5.91169,6.06305,2.18681,3.51679,2.36411,2.77446,-1.60172,3.97605,-0.812754,-0.183243,-3.73424,1.10515,-1.5294,1.43174,-1.70894,-0.862261,0.287942
193.909841270,-180.186,18.5452,-11.4937,-0.0141042,-5.36776,6.72191,1.16469,4.20803,2.57373,2.93231,-0.675725,3.22845,-2.28761,-2.06033,-2.7003,3.63497,1.49322,3.17261,-1.14445,-2.35552,-0.206384
193.933061224,-178.434,19.3562,-9.8115,-0.93871,-5.24379,7.09367,-0.101645,2.47848,1.57339,1.16382,-1.85942,2.10902,-0.984896,-2.34145,-1.53509,3.57852,1.74267,2.27256,-1.53339,-3.2456,0.298206
193.956281179,-179.268,23.3157,-9.37432,-1.50515,-8.18023,5.14866,0.738102,2.5068,1.02152,-0.502114,-1.39474,3.10167,-1.51536,-0.532361,-0.826629,3.493,2.7311,3.0999,-1.25564,-2.61323,0.488577
193.979501134,-180.63,23.5035,-10.1445,-0.642251,-9.67501,4.99262,-0.887129,0.197265,-0.247616,0.157459,-1.31054,3.71619,1.51055,-0.106604,-1.4399,1.56116,1.15464,5.55137,0.678008,-1.9858,-1.04827
194.002721088,-182.873,24.2944,-12.1939,-1.30271,-8.89358,5.02693,0.38142,-0.721733,-1.0193,1.75937,-2.4538,1.27778,0.747309,0.0493595,0.534831,1.41052,-0.801651,1.65334,-0.283674,0.0184667,0.135344
194.025941043,-179.259,20.7082,-9.57578,0.905146,-10.0336,4.74354,-0.373502,-0.270407,-0.732619,2.79892,-0.478111,1.78314,-0.951722,0.361866,-0.737408,1.95708,-0.547634,1.34775,-2.59201,-2.12273,0.405064
194.049160998,-173.867,20.2423,-10.9894,1.61906,-7.18682,8.12251,0.103562,-0.556816,-1.54752,0.637721,-1.04546,2.93607,-0.65241,-1.0208,-2.93477,-0.935588,-0.581984,2.2535,0.0817978,-2.14398,-0.669404
194.072380952,-174.229,19.3253,-10.3518,1.40538,-8.62025,4.73708,-3.66366,-2.22378,-0.693803,1.06038,-4.03848,-1.22734,-3.92867,-1.61136,-1.65321,2.31641,0.925304,0.903191,-3.21011,-2.04414,-1.25831
194.095600907,-176.565,21.678,-6.6883,3.69209,-5.663,8.71594,1.76226,0.984117,1.74456,1.06955,-3.38965,3.03032,-2.63821,-2.26565,-0.360118,5.10598,0.310527,0.488379,-2.58613,-1.26903,-0.49951
194.118820862,-177.166,16.2818,-10.2311,1.12214,-4.31945,8.93078,2.42368,1.22394,-1.40727,0.545884,-4.05438,1.78055,-1.43531,-0.634549,-0.369875,3.27095,1.3743,1.58981,-2.02312,-1.68667,3.30482
194.142040816,-181.943,18.8833,-12.1522,-0.574867,-3.05982,8.53569,2.59191,-1.13698,-1.88724,-2.71898,-5.18558,1.68814,-3.94688,-1.26251,0.540788,2.80427,1.51841,3.12881,-0.455845,-2.31789,1.67236
194.165260771,-183.239,18.0741,-11.7566,2.16168,-4.65383,7.55192,2.98103,-1.05473,-3.41878,-3.11791,-4.42751,1.83953,-1.893,-2.11981,-1.03766,3.11674,0.611791,0.724648,-2.43038,-2.12504,0.229235
194.188480726,-180.532,20.0162,-9.88298,1.4026,-7.82796,8.40338,0.681547,-1.7917,-1.51061,-1.45892,-2.63204,-0.321893,-2.52757,-2.51596,-2.11411,1.69821,1.51163,1.63881,-1.66583,-2.04547,0.719839
194.211700680,-182.038,21.2227,-8.9021,1.40483,-9.0196,7.12263,-0.133815,-1.96354,-1.61421,-0.940048,-0.752612,-1.09484,-4.12581,-0.798935,-1.78686,0.708828,0.502969,2.44633,-2.89133,-1.21036,0.212742
194.234920635,-178.771,19.2932,-10.8046,2.00868,-10.2396,6.15116,0.433759,-0.614061,-0.932393,-1.70642,-1.50217,0.119641,-4.32931,-2.94762,-1.87566,2.34628,-0.641641,0.182924,-1.48995,-0.187378,1.0472
194.258140590,-181.587,18.336,-11.215,0.39347,-8.38068,7.24791,1.26513,-1.34965,-2.53713,-1.51371,-1.00631,0.454197,-3.40694,-3.62962,-2.26872,0.146444,-1.31315,0.201447,-0.69517,-1.32452,1.76569
194.281360544,-170.537,15.247,-6.9411,-0.118195,-5.95969,3.04332,-5.34854,-4.47097,-3.59721,1.91763,1.41796,3.13468,-2.33801,-2.12253,-1.66926,2.75109,3.03311,2.60052,0.80438,-0.424362,2.76972
194.304580499,-165.52,11.5355,-0.995186,-3.86788,0.612894,2.4211,-0.906084,-1.29409,-1.04404,1.35182,-2.61949,-3.22849,-5.36317,-4.10935,-2.76409,-0.346633,-0.674346,1.07853,-1.43263,0.238654,-0.0533045
194.327800454,-172.532,9.64182,-6.60903,-0.996719,-0.537765,4.36537,-4.96635,-1.81514,-1.67266,7.29204,0.481574,2.35797,-3.37747,-1.56916,0.756467,5.67275,3.35128,2.53416,1.08713,1.33551,2.20735
194.351020408,-170.469,13.5155,-7.5999,0.00163188,-3.39177,7.89153,-1.52581,2.03136,-1.31298,2.56897,-0.414812,0.0117923,-3.89668,1.05458,2.21217,2.5234,-1.20597,0.397855,-1.61343,-0.445868,0.396989
194.374240363,-172.615,14.4187,-8.63625,-2.94077,-4.62256,8.6544,-0.86382,0.326941,-2.48719,4.6266,-1.13988,0.956314,-3.43083,0.193697,0.368228,2.16036,0.761704,0.894563,-1.57505,-0.604391,2.97421
194.397460317,-170.914,13.1285,-6.28666,1.38882,-2.62683,5.55517,-4.3669,-1.32873,-2.14282,4.13554,-1.15133,0.966663,-3.24165,-0.283338,1.70928,3.62519,0.198576,0.825425,-0.717536,-0.699272,0.395095
194.420680272,-172.066,13.6582,-8.6907,-0.429525,-3.71592,6.85338,-1.97977,-1.14645,-1.28762,8.16051,-0.979032,0.494093,-3.11353,-0.500776,0.0704943,2.50688,0.345401,0.704097,-1.41111,0.967095,0.337506
194.443900227,-177.816,10.9206,-11.1198,-1.60515,-1.18602,4.75904,-0.954533,0.767362,-0.652285,8.25968,-0.212412,0.949942,-2.09488,2.50129,2.05214,1.98095,0.0374185,0.792171,-1.90685,-1.96617,-1.30228
194.467120181,-174.725,12.8533,-7.96262,-0.971825,-2.12872,3.60342,-4.03345,-3.43337,-2.91412,5.56166,1.40469,1.79864,-3.40345,0.184529,2.39428,3.50907,-2.01692,-1.85292,-3.07744,-0.498034,1.43915
194.490340136,-177.227,15.2441,-8.94606,-0.289584,-2.22058,4.26695,-4.72211,-2.18154,-2.38734,3.56133,1.10471,4.63836,-1.19106,0.471229,3.40094,2.15033,-2.98155,-2.70433,-1.27118,-0.632632,0.925964
194.513560091,-178.783,16.7296,-5.51553,-0.57819,-1.89669,2.89542,-4.98849,-3.44312,-3.88365,2.23692,-0.629647,4.48439,-1.36141,2.44922,0.816327,0.215391,-3.04157,-0.462086,-1.15098,1.20644,0.702957
194.536780045,-177.206,19.1926,-5.57079,1.43784,-0.114801,6.66946,-1.12139,-1.6445,-1.30194,3.92265,1.3849,4.7159,-1.40044,-1.06152,3.76032,2.25766,-3.1141,-0.225838,-2.31755,-2.3789,-0.671391
194.560000000,-185.815,20.0793,-7.17262,3.47353,0.305103,5.11283,-5.08888,-3.67807,-1.71851,4.40269,1.66252,4.34846,-1.50534,-2.58252,2.21873,2.30772,-1.13961,0.80105,-2.29549,-0.281347,2.82484
194.583219955,-183.64,23.7368,-9.37027,1.17486,-0.341345,8.47622,-6.16407,-2.51331,-2.02396,0.0869941,-0.87719,3.13849,0.695016,-1.16606,-0.454387,-0.055559,-0.943663,2.55675,1.30229,-0.797764,-0.732027
194.606439909,-186.063,25.6383,-6.0563,1.08989,-5.93369,3.36591,-6.14637,-0.529518,1.01004,2.8603,-4.01601,0.924055,0.936736,1.35256,0.751963,1.51705,-3.81638,-0.0185251,-1.79061,-0.302356,1.74263
194.629659864,-186.091,24.1943,-4.72444,2.64518,-5.0643,3.56537,-2.94666,0.452739,0.621434,2.38601,-1.88979,-0.757659,-2.97945,0.741427,1.69094,2.39909,-1.04652,1.69472,-1.79973,-1.02093,-0.130734
194.652879819,-187.683,24.736,-6.96332,1.41081,-4.52725,3.0163,-5.89525,0.562728,1.36502,4.49711,-1.6472,2.38753,-0.651842,1.38068,1.14681,2.75615,-1.75693,-0.046166,-2.16306,-2.21788,-0.880808
194.676099773,-189.992,26.7874,-5.84587,2.66112,-4.57661,3.88262,-5.27354,0.233558,1.41487,2.97262,-1.71976,1.35993,-2.25408,-2.06375,-1.6867,-0.0847863,-0.707238,1.24086,0.459873,-2.06426,-2.27377
194.699319728,-189.705,28.8471,-5.06035,0.840636,-2.04957,4.06518,-5.53657,0.0361053,0.194148,4.21434,-2.26093,0.368224,-2.99958,-2.56293,-2.30502,1.72262,-0.232994,-0.37599,-2.27223,-1.70123,-0.770709
194.722539683,-186.561,24.0317,-1.17384,4.71776,-3.93465,4.63933,-4.49359,-2.1536,-0.200658,2.59191,-3.71925,-0.112746,-2.54916,-0.218582,-0.218189,1.75478,-0.459625,-0.0375002,0.365425,-0.849927,-0.404931
194.745759637,-161.555,10.8898,2.66339,-0.371476,0.87596,-1.85695,-0.417687,1.19895,1.48918,4.67923,1.27357,3.95175,-1.12177,0.66052,0.858894,1.65085,-2.89875,-0.810489,-1.06961,0.430032,1.33438
194.768979592,-175.137,13.5619,-2.53171,-0.469243,-6.63714,-1.24154,-5.47123,3.01777,1.20158,4.89559,-4.14186,-0.367491,-0.136478,1.71416,-0.199395,1.01503,-2.28361,-0.529627,0.638946,1.25999,0.52826
194.792199546,-177.747,14.9731,-0.237472,2.25654,-3.42556,3.06436,-4.41977,4.66905,1.05874,2.29867,-1.98296,-0.736103,-3.58609,-0.682307,-0.61963,2.99834,-1.02514,-3.24642,-1.67333,1.30017,1.44339
194.815419501,-178.756,12.75,-3.01188,0.506927,-5.54768,3.07598,-1.75242,4.28373,-0.630858,0.401664,-4.17652,-0.112956,1.36826,4.60004,3.11393,2.72383,-0.116309,-2.16498,0.673761,2.6578,1.9417
194.838639456,-174.505,16.2346,-2.64034,1.78376,-4.93137,4.31602,-1.60845,1.24987,0.560764,3.57581,-2.6896,1.94548,1.92078,-1.8614,-1.9375,-1.0304,0.334056,-0.798987,0.732707,0.484635,-0.553572
194.861859410,-174.078,15.0897,-7.77909,-1.19224,-7.25924,8.41588,4.42651,7.55866,1.85025,2.78277,-3.60718,-2.48978,-3.07917,-1.64312,-3.64055,0.758309,0.960321,0.702214,1.07814,-0.896976,-0.766548
194.885079365,-181.204,14.253,-5.74417,-1.00281,-9.37345,4.44313,0.672271,5.68363,0.855294,1.90773,-1.18161,3.29454,0.0720491,-2.0635,-4.31727,-1.21151,-0.446116,-0.459338,-1.46585,0.0891349,0.925052
194.908299320,-181.98,15.255,-5.5591,-1.06819,-7.37088,5.40361,1.90112,4.24411,-1.93919,3.27342,-0.971238,1.04674,-0.504037,-0.413241,-1.61865,1.2367,-2.86098,-1.84029,-1.98545,-2.25124,1.93573
194.931519274,-176.428,15.1841,-5.15444,0.0924012,-7.60449,5.6184,-0.510278,3.7962,0.697934,0.847123,-3.07283,1.36238,3.17171,-0.116094,-1.8652,-1.06038,-0.221145,-1.91228,-1.01849,1.96751,2.13405
194.954739229,-172.408,18.6436,-6.94887,0.432548,-7.32358,6.75919,-1.43212,1.52443,-0.983588,2.09652,-1.96725,0.259638,-0.274344,2.48937,-0.59221,-0.126768,-2.73196,-1.18673,-1.21101,-0.554715,-0.570996
194.977959184,-178.137,19.0688,-8.3844,0.901055,-8.07979,6.49672,-1.99842,2.41474,2.12135,5.63714,0.964407,4.50975,1.16346,-1.18547,-2.42727,0.728039,-1.26116,2.52688,1.61124,-1.21821,-0.0894199
195.001179138,-177.283,19.6553,-8.50794,-0.545619,-5.87769,8.53331,-1.18503,3.19183,1.43065,2.64905,-1.64847,2.4396,0.0770992,-1.08801,-1.52439,1.66136,-1.27193,0.0511645,-0.315386,-2.12779,-1.25389
195.024399093,-176.888,20.9378,-10.1319,-1.56925,-7.94682,5.52,-1.06769,0.833188,3.00698,3.26725,-2.08834,2.17405,1.00139,-0.949022,-1.28771,-0.00419465,-2.65616,-1.13977,-0.935139,-1.66662,-0.841363
195.047619048,-179.358,19.5565,-9.32181,-1.953,-11.2989,3.1001,-2.56641,2.30161,0.222133,-0.328121,-3.43101,3.24406,2.61478,-0.123741,0.52031,-0.967108,-2.14372,-0.13982,-0.114508,-1.08809,2.11944
195.070839002,-175.699,18.8206,-10.1333,3.41559,-9.3684,4.07994,-1.2891,1.81166,-0.121037,0.611398,-1.1804,-0.382228,-2.33874,-1.34463,-2.65669,0.332639,-0.259212,1.41257,-0.856667,-0.657351,1.60768
195.094058957,-183.941,19.4947,-9.86778,2.59134,-6.48685,5.69926,1.7866,3.2548,-0.996012,-2.14535,-3.00119,1.14575,1.35743,-0.0157536,-1.12035,-1.11408,-2.31765,-0.879311,-2.15368,-2.6363,0.815222
195.117278912,-182.227,21.9883,-6.44304,1.1901,-7.3558,6.02951,-0.757526,0.588901,1.21471,4.60487,1.56209,5.27391,-0.736144,-3.03709,-2.59395,-1.89351,-3.80484,-2.30754,-4.04427,-3.39092,-0.128699
195.140498866,-186.392,22.85,-5.64282,3.20713,-3.36475,5.97818,-3.17059,-1.77926,-2.76784,-0.361793,-0.330235,5.84749,0.593531,-2.59654,-1.32267,1.68909,-1.93379,0.241054,-0.307014,-0.320571,0.358974
195.163718821,-183.684,22.0562,-6.80985,4.3295,-2.71804,6.80774,-1.48628,-1.96668,-1.08222,2.48276,0.0206112,1.75247,0.109535,0.133385,-1.69707,-0.365435,-1.82144,0.977075,-2.1982,-2.0427,0.918081
195.186938776,-168.812,16.6345,-7.42494,4.97168,-0.641115,7.06477,1.81864,2.09064,-3.23038,0.149305,-0.357428,3.3109,-1.92396,-4.95165,-2.27332,1.61037,-0.592589,-1.38561,-1.74182,-1.43229,0.61815
195.210158730,-177.045,17.2746,-8.42132,-0.49818,-5.14915,5.66416,-1.1692,0.481605,-1.09716,3.41265,0.41525,0.909946,-1.05487,-1.93724,-0.289969,2.73905,0.514604,-1.97152,-3.1388,-0.327849,1.61927
195.233378685,-186.174,15.008,-11.2068,1.70247,-2.12634,5.97665,-1.32281,-5.12683,-4.5923,1.52021,-0.331167,2.82951,-1.22609,-2.73449,-2.26245,1.55887,1.63513,2.53328,1.09129,0.871626,3.68726
195.256598639,-182.808,20.6925,-8.68946,-1.35204,-4.81789,6.68097,-0.273205,1.74703,-1.81151,0.130544,-4.51124,2.14488,-2.71552,-4.03402,-1.07535,0.990159,-0.874803,0.303191,-1.97097,-3.98005,-0.950557
195.279818594,-174.272,19.3,-10.7929,3.91326,-3.23816,4.04701,-2.06842,-2.83692,-4.52193,-0.569664,-1.99141,3.18737,-2.15156,-4.03123,-2.01096,-1.1987,-2.1448,-0.444128,-1.19681,-0.257314,1.29488
195.303038549,-177.705,18.9156,-8.55405,-2.19814,-9.08664,1.31017,-2.5448,-1.39239,-0.257346,2.76857,-0.875316,0.997418,-2.45315,-2.67744,-0.0228772,1.57437,-0.718906,-0.430811,-1.32637,-0.131935,-0.241727
195.326258503,-183.567,18.7942,-10.8956,-0.688799,-7.80182,3.30248,2.36999,3.7301,1.26408,6.88943,0.887446,1.74034,-1.7275,-3.79219,-3.13324,0.520637,0.00184262,0.52709,-2.16358,-2.9802,-2.02117
195.349478458,-182.54,20.8233,-13.5959,-1.41191,-8.97555,4.6018,1.43706,0.574041,-1.39524,4.58745,0.556554,4.85622,0.5091,-2.7476,-1.68614,-0.835498,1.94713,0.615669,-1.44772,-2.0472,-0.945762
195.372698413,-183.416,21.6743,-12.9827,0.959235,-5.65205,6.4336,0.211893,-0.00630437,-1.96684,1.4103,1.10329,2.92889,0.0280038,-1.98892,-2.53732,-0.638918,-1.67403,-0.591429,-0.657958,-2.43571,0.98418
195.395918367,-175.335,26.0851,-8.93306,3.36608,-2.67256,4.30953,-1.3982,1.52375,0.167488,0.419649,-1.96742,1.04538,-1.61125,-3.25469,-2.70933,-0.286844,-0.166175,-1.93026,-3.2661,-3.2759,-2.61717
195.419138322,-186.006,24.8063,-8.78874,1.021,-2.17526,4.29757,-1.60337,2.76407,0.574738,2.43688,-0.485878,0.485386,-3.85699,-5.59834,-2.34331,1.59587,2.33885,3.55268,0.648224,-3.36991,-3.19215
195.442358277,-190.729,22.3368,-9.10338,3.92234,-3.9882,3.99792,-2.70202,4.45296,2.75727,1.95539,-0.693951,1.67238,-4.02533,-2.69784,0.53327,2.06859,0.239092,0.663954,-0.622685,-2.53273,-1.43317
195.465578231,-185.656,25.6611,-10.9327,2.31275,-5.23557,3.28829,-3.61602,-1.63774,2.01834,4.44828,-1.16292,6.45939,1.16276,-1.94751,-3.0223,0.626425,-1.9749,-0.776481,1.03173,-0.00232172,0.0134742
195.488798186,-193.907,29.6204,-7.65351,1.50329,-2.38348,2.48561,-3.88826,-1.5876,-1.92682,-0.876856,-1.45485,3.37042,-0.390008,-0.0241754,0.447413,0.932462,-2.10553,-0.360041,-0.0549084,-0.178952,-0.523338
195.512018141,-182.004,23.6652,-10.5087,4.7897,-2.14987,3.69757,-0.146747,0.556102,-3.68338,0.960912,-0.00466862,-0.746777,-2.91225,-1.46409,-2.94542,-1.46663,-2.19203,-0.982739,-1.38371,-2.64719,-2.13397
195.535238095,-187.477,16.3956,-8.76817,3.842,-3.74616,2.17353,-4.57804,0.507806,-0.734844,2.44266,-1.10478,-0.31962,-0.4684,0.953238,-0.0427937,0.956126,0.563966,1.28577,0.771355,-1.664,-3.71343
195.558458050,-191.561,22.3668,-8.36611,1.1802,-5.54721,1.5698,-7.46796,0.430185,-0.0859798,3.88639,-1.81689,-2.36167,-3.49026,0.996833,0.809466,0.145603,-2.46934,-1.35754,-1.06187,-1.31211,-0.880891
