TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
199.645170068,0.38931,0.361471,0,2.62356,0.436253,0.0440453,0.0254845,1.67326,1.03365,0.383541,1.69942,0.592636
199.691609977,0.443164,0.359514,0,2.58263,0.623061,0,0.0245518,1.8671,0.816155,0.331554,1.71492,0.652964
199.738049887,0.406608,0.340166,0.000619579,3.11782,0.521267,0,0.014433,1.97647,0.213989,0.0775568,1.55238,0.199466
199.784489796,0.615243,0.31803,0,3.3471,0.0211356,0,0,1.85185,0.00263818,0.0100023,1.58122,0.187105
199.830929705,0.765208,0.264779,0,3.31725,0.0795498,0.0439757,0.162288,1.64604,0.00106538,0.0242946,1.68421,0.0664938
199.877369615,0.615189,0.227596,0,3.37063,0.179201,0.18471,0.0493157,1.25095,0.00602022,0.0324165,2.2353,0.0923335
199.923809524,0.513626,0.276153,0,3.57529,0.27794,0.0443107,0,1.13024,0.00421013,0.0873004,2.24487,0.121511
199.970249433,0.252999,0.324591,0,3.59478,0.210386,0.0301276,0.000894576,1.17453,0.00229108,0.434487,2.04179,0.142898
200.016689342,0.00218456,0.335876,0.068617,3.627,0.0183977,0.0232476,0.00167869,1.44383,0.214258,0.306199,2.06922,0.0576019
200.063129252,0.00659377,0.325589,0.11706,3.73055,0.00721741,0.021163,0.0322825,1.6868,0.106445,0.478878,2.03111,0.0117112
200.109569161,0.0470467,0.316579,0.499473,3.63753,0.000596972,0.0295167,0.00155722,1.81462,0.153102,0.378609,2.1693,0.0125688
200.156009070,0.0877222,0.390641,0.333548,3.71439,0.00695666,0.0494917,0,1.73283,0.0686736,0.280857,2.36792,0.0129635
200.202448980,0.0914898,0.367873,0,3.80799,0.0949276,0.236928,0,1.50362,0.0151031,0.162258,2.58223,0.0195711
200.248888889,0,0.207328,0.0117959,3.98036,0.058056,0.371768,0,1.42311,0.0224891,0.0720363,2.52905,0.148531
200.295328798,0,0.206055,0,4.04612,0.121855,0.226292,0.0621662,1.5494,0.0513013,0.0234144,2.40576,0
200.341768707,0.000416541,0.287264,0.364418,3.72997,0.154986,0.0480804,0.00389981,1.54092,0.201843,0.015293,2.35734,0.0637564
200.388208617,0.0222231,0.273802,0.371135,3.56834,0.0398557,0.0250888,0,1.4428,0.0965226,0.160637,1.95505,0.0824186
200.434648526,0,0.275833,0.00270101,3.48901,0.00650843,0.0451755,0,1.35876,0.00888751,0.217164,1.87171,0.0519857
200.481088435,0.461006,0.250462,0.024987,3.10212,0,0.060549,0.0164993,1.1028,0.790703,0.0706936,2.18308,0.330108
200.527528345,0.834586,0.199456,0.124277,3.13241,0.0119975,0.208377,0.0362298,0.81927,0.877155,0.177189,1.86668,0.51556
200.573968254,0.878778,0.181738,0.210328,3.35201,0.0275756,0.393861,0.0306044,0.97356,0.781114,0.504849,1.74855,0.395505
200.620408163,0.94486,0.204947,0.178894,3.45346,0,0.203543,0.0518513,1.5124,0.308937,0.466252,1.79156,0.232055
200.666848073,0.993787,0.131063,0,3.39358,0.0084387,0.0397641,0.0460297,1.78212,0.0584072,0.313389,1.76328,0.15363
200.713287982,0.881477,0.0825207,0.000167451,3.24278,0.0746798,0.133994,0.0221016,1.87971,0.0108261,0.0051875,1.37228,0.094428
200.759727891,0.779232,0.266793,0.00356452,3.23376,0.144728,0.485979,0.0184061,1.89767,0.0102713,0.12467,0.803409,0.0341086
200.806167800,0.650755,0.406315,0.090335,3.28722,0.245772,0.644375,0.023652,1.61401,0.00202221,0.270759,1.16246,0.0428827
200.852607710,0.290197,0.360096,0.020874,3.47258,0.240179,0.661396,0,1.72517,0.0145019,0.328385,1.79609,0.110516
200.899047619,0.182244,0.0315845,0,3.49799,0.196182,0.546787,0,1.47368,0.0211583,0.319453,2.08319,0.190658
200.945487528,0.396118,0.0641711,0,3.33185,0.346174,0.344555,0.0329531,1.62482,0.0406816,0.0653446,2.29976,0.100474
200.991927438,0.599849,0.0700552,0,3.00308,0.284254,0.165312,0.0386295,1.72398,0.304223,0.28456,2.30499,0.08002
201.038367347,0.493302,0.0313189,0,3.42135,0.0851206,0.205724,0.00599968,1.66272,0.10551,0.35648,2.19024,0.136359
201.084807256,0.187869,0,0.0522328,3.72504,0.071519,0.162938,0.00141133,1.53202,0.0827032,0.36317,2.34483,0.111109
201.131247166,0,0,0.0820425,3.73322,0.0842546,0.177349,0,1.43566,0.0550243,0.441519,2.5614,0.0638532
201.177687075,0.0106085,0.0157926,0.0959181,3.71253,0.0742046,0.117152,0,1.36872,0.0738996,0.420002,2.59669,0.0789
201.224126984,0.0344214,0.236413,0.413401,3.50638,0.0546262,0.18632,0.0107248,1.53019,0.182869,0.120274,2.58295,0.102314
201.270566893,0,0.198345,0.575902,3.2549,0.048965,0.767178,0.01801,1.54289,0.150228,0.298168,2.52021,0.106484
201.317006803,0.0975515,0.0525875,0.377771,3.56835,0.0854106,0.785575,0.0352641,1.36841,0.101142,0.282086,2.64988,0.0641096
201.363446712,0.344159,0.041214,0.110934,3.60014,0.0900139,0.7947,0.0433317,1.54567,0.112324,0.26171,2.10789,0.0287756
201.409886621,0.601344,0.0108079,0.00373563,3.59455,0.0495172,0.873732,0.0644922,1.37729,0.0464711,0.432115,1.51147,0.0924085
201.456326531,0.992132,0,0.0198559,3.39183,0.0482811,0.839571,0.0421187,1.12996,0.235722,0.506163,1.33489,0.290413
201.502766440,1.81365,0,0.0525022,3.2339,0.085538,0.577705,0.0282548,0.93065,0.210637,0.334007,1.54098,0.252408
201.549206349,2.14934,0.0521359,0,3.17662,0.132629,0.484079,0.0482372,1.27347,0.0353174,0.0561075,1.60803,0.0979275
201.595646259,2.14824,0.0754582,0.0300412,3.17091,0.0651568,0.412529,0.0354083,1.47601,0.0472497,0.0221397,1.5131,0.116451
201.642086168,1.69422,0.113253,0.317179,3.06856,0.0378484,0.413617,0.0970541,1.19672,0.0552577,0.0360207,1.52882,0.254756
201.688526077,1.06398,0.20602,0.587913,2.7275,0.158371,0.311703,0.0882265,0.846061,0.528738,0.114532,1.69807,0.397478
201.734965986,0.738057,0.136661,1.03834,2.22238,0.105512,0.386211,0.0281797,0.325324,1.50693,0.339641,1.81584,0.27866
201.781405896,0.181379,0.00774131,1.17849,1.9849,0,0.547485,0,0.191212,2.11909,0.411261,1.58702,0.101297
201.827845805,0,0,0.768279,2.30862,0,1.32142,0,0.468199,1.8561,0.291663,1.47326,0.0863768
201.874285714,0.211536,0.00886376,0.496065,2.56088,0,1.69657,0.00666235,0.648067,0.955808,0.298007,2.02463,0.26453
201.920725624,0.300931,0.066378,0.371223,2.63927,0.0458626,1.57423,0.00331159,0.405201,0.443465,0.204777,2.16858,0.113908
201.967165533,0.20147,0.116793,0.299863,2.41497,0.148549,1.50467,0,0.306783,0.955068,0.0543493,1.93839,0.0891549
202.013605442,0,0.125859,0.148332,2.2561,0.153591,1.5862,0,0.403949,1.34428,0.0573288,1.64438,0.0641599
202.060045351,0.110627,0.257638,0.074022,2.69401,0.185984,1.36753,0,0.419396,1.8078,0.0198197,1.10101,0.0295594
202.106485261,0.0697287,0.218909,0.207729,2.94732,0.141408,0.713101,0.0156853,1.01646,1.8449,0.00155118,0.683967,0.0103091
202.152925170,0.134713,0.137393,0.230231,3.11331,0,0.436068,0,1.24632,1.59846,0.0556699,0.952739,0.0586166
202.199365079,0.0787948,0.0433416,0.479667,2.96852,0,0.343772,0,1.21204,1.31275,0,1.74541,0.157683
202.245804989,0,0.0266817,1.28471,2.08959,0,0.266798,0.115733,0.978424,1.23678,0.00888428,2.38558,0.157589
202.292244898,0,0.0144852,1.49357,1.8637,0,0.107395,0.183571,1.07501,1.26313,0.217776,2.14938,0.0475704
202.338684807,0.0128229,0.0303573,1.08584,1.88924,0,0.156662,0.0214905,1.33852,1.28977,0.334875,1.52048,0.151178
202.385124717,0.210281,0.134842,0.619623,1.87908,0.395931,0.229935,0.0223522,1.87589,1.03524,0.248333,0.967692,0.300731
202.431564626,0.366238,0.248309,0.348757,1.82584,0.751139,0.216585,0.00998386,2.13894,1.00487,0.0545406,0.568006,0.387071
202.478004535,0.190494,0.510692,0.548519,1.31838,1.18206,0.227433,0,2.28669,0.609161,0.0327941,0.587971,0.235469
202.524444444,0.183802,0.653931,0.782337,1.21711,1.20643,0.0156386,0.0218955,2.08559,0.525014,0.0199348,1.29193,0.220916
202.570884354,0.476801,0.851992,0.81211,1.96606,0.602451,0.0304153,0.0449611,1.99329,0.557238,0.0562247,1.72718,0.158226
202.617324263,0.408336,0.823078,0.152635,3.0566,0.0444312,0.060521,0.0282601,1.5734,0.742479,0.565397,1.37499,0.237714
202.663764172,0.316013,0.337147,0,3.18431,0.176643,0.269997,0.00379507,1.43259,0.403605,0.975839,1.25008,0.230794
202.710204082,0.489436,0.0902727,0,3.15566,0.03571,0.761608,0.00052225,1.30461,0.00961915,1.13475,1.12072,0.261438
202.756643991,0.468325,0.0724873,0,2.53407,0.0128035,1.05092,0.000497113,1.02846,0.248894,1.06122,1.17536,0.652776
202.803083900,0.545352,0.124214,0.00500987,1.57421,0.0132075,1.30543,0.0132434,0.7404,0.456853,0.896321,1.29241,0.741276
202.849523810,0.310683,0.128454,0.210245,1.65079,0,1.46177,0.0199538,0.576434,0.478847,0.682047,1.1822,0.971067
202.895963719,0.143301,0.119122,0.225991,2.05573,0,1.44993,0.0015694,0.349851,0.187713,0.749431,1.4043,0.883101
202.942403628,0.185114,0.0446668,0.050297,2.6133,0.179122,1.09719,0.0307762,0.453215,0.0560583,0.236144,1.96735,0.333622
202.988843537,0.246248,0.0758519,0.0246658,2.87871,0.0175179,0.267004,0.0889257,0.56306,0.0577599,0.150308,1.95762,0.0892303
203.035283447,0.239917,0.156599,0.777916,2.6083,0.160529,0.0327549,0.113496,0.768339,0.0477555,0.0700784,1.85797,0.147117
203.081723356,0.250029,0.0541115,0.577279,3.17844,0.385938,0.039543,0.0805067,0.811682,0.0564769,0.558859,1.54955,0.119328
203.128163265,0.156864,0.0301312,0.122939,3.47189,0.429981,0.030672,0.0146294,0.956641,0.14677,0.557642,1.56674,0.0988732
203.174603175,0.0196875,0.0422519,0.124367,3.53288,0.0917717,0.0516238,0.0800866,0.947688,0.11682,0.169366,1.91243,0.0309177
203.221043084,0.069894,0.104225,0.0792591,3.60155,0.0775297,0.114716,0.0935942,0.798985,0.039022,0.4413,1.65061,0.226183
203.267482993,0.221331,0.140255,0.0882466,3.58596,0.21635,0.0891981,0.143261,0.855653,0.0506343,1.14631,0.852761,0.372634
203.313922902,0.492319,0.325259,0.304834,3.41905,0.273739,0.0534318,0.228449,0.80815,0.262207,1.0989,0.525067,0.409275
203.360362812,0.55608,0.266881,0.243312,3.67728,0.078766,0.249714,0.277795,0.626457,0.201752,0.867908,0.892239,0.491509
203.406802721,0.558457,0.171225,0.00241105,3.70504,0,0.203939,0.173225,0.704874,0.150677,0.101331,1.57026,0.475138
203.453242630,0.408707,0.049393,0.00622039,3.70453,0,0.296303,0.0543129,1.01706,0.266632,0.20825,1.18256,0.492837
203.499682540,0.336369,0.0329942,0.0566415,3.75275,0.0559285,0.337093,0.00476497,1.44874,0.0745456,0.469466,1.19231,0.274351
203.546122449,0.277868,0.0645904,0.143951,3.75421,0.226663,0.251688,0,1.83648,0.0218244,0.455215,1.44708,0.0159227
203.592562358,0.131376,0.0370058,0.136833,3.75356,0.239481,0,0,1.9654,0.0382258,0.276326,1.96927,0
203.639002268,0.0251119,0.0212751,0.0816054,3.71305,0.0268739,0,0.000350734,1.83467,0.0852498,0.163526,2.02087,0
203.685442177,0,0,0.154631,3.46804,0.00268411,0.691507,0,1.09837,0.136508,0.490884,1.64832,0.0092934
203.731882086,0,0.00174627,0.562425,2.47875,0.161006,1.12733,0,0.747597,0.177233,0.60682,1.82511,0.0627166
203.778321995,1.59774e-05,0.23859,0.79223,1.56524,0.209161,1.23162,0,0.639274,0.182867,0.613493,1.84001,0.313338
203.824761905,0,0.523856,0.454798,1.40519,0.22115,1.09067,0,0.716622,0,0.63453,2.32065,0.150101
203.871201814,0.0171057,0.504123,0,2.47751,0.137892,0.979674,0.0226486,1.14798,0.0563504,0.553835,1.67824,0.151061
203.917641723,0.520794,0.504482,0.459635,3.08868,0.101078,0.447697,0,1.65407,0.0212224,0.207024,1.30119,0.484488
203.964081633,0.489494,0.415183,0.637388,3.53,0.193171,0.208351,0,1.69969,0.0367372,0.057372,1.22907,0.38283
204.010521542,0.221052,0.292177,0.320787,4.14075,0.0335918,0,0,1.30462,0.0250183,0.130152,1.5198,0.260969
204.056961451,0.0103607,0.225241,0.0407003,4.18337,0,0,0.0666944,1.10033,0.0118423,0.205354,1.92513,0.0455897
204.103401361,0.113486,0.189583,0.293359,3.78921,0,0,0.0309181,0.809492,0.0644451,0.410411,1.6086,0.383405
204.149841270,0.440716,0.168983,0.402486,3.29975,0,0.059412,0.00221287,0.683027,0.0272598,0.595933,0.479094,0.853396
204.196281179,1.16025,0.0991321,0.189332,2.62576,0.146714,0,0.0459186,0.679998,0.0129926,0.794026,0.351963,0.796242
204.242721088,1.28275,0.000145254,0.186195,2.79679,0.399976,0.212173,0.0187752,1.02426,0.112858,0.889298,0.552871,0.465185
204.289160998,1.03482,0,0.210852,3.59881,0.287751,0.480923,0,1.46279,0.173865,0.825963,0.880516,0.187677
204.335600907,0.235834,0.000663302,0.0177066,3.96367,0.0262678,0.281296,0.014841,1.82167,0.120256,0.369055,1.51095,0.189838
204.382040816,0.120913,0.118442,0.301282,3.81253,0.0312988,0,0.0344249,1.77613,0.0078753,0.0928487,2.02681,0.280398
204.428480726,0.195913,0.209338,0.707383,3.4005,0.0449542,0.126769,0.000927395,1.36453,0.120883,0.0172477,2.27643,0.416862
204.474920635,0.745047,0.0234469,0.400447,2.84816,1.0313,0.000409067,0,0.680223,0.398967,0.0577702,2.33105,0.34522
204.521360544,0.660796,0.0738582,0.155325,2.73416,1.41621,0.00207307,0.196981,0.513035,0.548322,0.112491,1.99728,0.0836212
204.567800454,0.471118,0.197032,0.375688,2.21391,1.80282,0.00684628,0.0277779,0.300856,0.417578,0.206252,1.89556,0.047306
204.614240363,0.611453,0.182101,0.344717,1.50647,2.55537,0,0.0307334,0.120452,0.304526,0.12128,1.69047,0
204.660680272,0.67812,0.172944,0.0403591,1.0687,2.89389,0.0159764,0.0971386,0.169969,0.686175,0.0919478,1.04919,0.495661
204.707120181,0.775608,0.342655,0,0.755684,2.79552,0.0642383,0.0782505,0.345219,0.715217,0.134645,0.701663,0.657905
204.753560091,0.634753,0.372245,0,1.29778,2.52437,0.0362686,0.0643471,0.750738,0.340474,0.16168,0.844266,0.667583
204.800000000,0.400671,0.142922,0.00184235,2.11011,1.68004,0.328798,0.0472945,0.947203,0.395604,0.201184,1.05408,0.800283
204.846439909,0.0306897,0.0369987,0.00111551,2.57708,0.640108,0.46939,0.0592994,1.32363,0.444356,0.270497,1.09341,0.812183
204.892879819,0,0.000665279,0.00147836,2.69478,0.261475,0.392413,0.0488576,1.48507,0.325704,0.28846,1.28725,0.595115
204.939319728,2.47093e-06,0.00333979,0.00233139,2.55888,0.299283,0.191685,0,1.65246,0.189383,0.0985805,1.58226,0.262423
204.985759637,0,0.00235338,0.0203734,2.36361,0.23839,0.154025,0.0344074,1.92462,0.234035,0,1.65443,0.0751338
205.032199546,0,0.0472342,0.0187474,2.39184,0.218656,0.167042,0.00348199,1.92807,0.196757,0.00394688,1.68675,0.135193
205.078639456,0,0.0594945,0.0021797,2.46343,0.191965,0.170521,0.00346507,1.81173,0.188978,0,1.76964,0.199186
205.125079365,0,0.00596156,0.00481807,2.29963,0.135635,0.32725,0.0150102,1.5666,0.266378,0.00992563,1.72604,0.180216
205.171519274,0.000103546,0.0030265,0.0534711,2.03817,0.12567,0.542845,0,1.65985,0.527865,0.0140871,1.34777,0.193588
205.217959184,0.0449876,0.00333361,0.0911837,2.21035,0.0551426,0.497684,0,1.50556,0.473566,0.0469741,1.5272,0.172442
205.264399093,6.79127e-05,0.00744907,0.0352918,2.42827,0.0382764,0.522016,0,1.22165,0.395101,0.062635,1.67683,0.241744
205.310839002,1.32821e-05,0.041863,0.0175767,2.43214,0.194978,0.524359,0,1.30564,0.215187,0.0328749,1.62113,0.336401
205.357278912,0,7.08661e-05,0.0619632,2.2685,0.391602,0.557609,0,1.33469,0.0990137,0.00234888,1.34106,0.496093
205.403718821,0,0,0.0744699,2.16216,0.49094,0.626677,0,1.18148,0.117684,0.00247072,1.14968,0.642157
205.450158730,0.000164781,0,0.0531786,2.36226,0.42285,0.642604,0.0182892,0.89536,0.149923,0.00324076,1.26943,0.530781
205.496598639,0.000369265,0.00127473,0.0864636,2.68689,0.266706,0.603836,0.0235107,1.15496,0.109048,0.00332482,1.34378,0.257176
205.543038549,0.000511569,0.00159188,0.125703,2.82745,0.15138,0.634312,0.0349467,1.41248,0.0630243,0.00463393,1.33811,0.207035
205.589478458,0.000564749,0,0.12467,2.85541,0.126043,0.727054,0.042362,1.26716,0.105325,0.00301573,1.22095,0.237927
205.635918367,0.00037448,0.0511094,0.125529,2.76999,0.159838,0.820808,0.03663,1.19187,0.134999,0.00117224,0.940346,0.402229
205.682358277,0.000300725,0.000615649,0.126716,2.70522,0.134691,0.815046,0,1.26126,0.153562,0.173647,0.76844,0.697643
205.728798186,4.94359e-05,0.00323093,0.115521,2.60998,0.173348,0.691073,0,1.20277,0.186383,0.224747,0.919214,0.622157
205.775238095,3.73512e-05,0.00356965,0.0779359,2.54316,0.278602,0.582899,0,0.974018,0.306989,0,1.27077,0.20018
205.821678005,0,0.115218,0.0807824,2.38422,0.217072,0.58854,0,1.07672,0.269675,0,1.48484,0.0984275
205.868117914,0.0220361,0.290463,0.152553,2.20946,0.122035,0.55762,0,1.22408,0.144723,0.00876296,1.62845,0.115645
205.914557823,0.0346542,0.328641,0.189519,2.06533,0.0697973,0.548368,0,1.03238,0.278907,0.0773177,1.66061,0.234174
205.960997732,0.192594,0.147446,0.135212,2.05344,0.0500392,0.559434,5.54199e-05,0.762312,0.508008,0.134838,1.56438,0.355527
206.007437642,0.265657,0.0943962,0.00369672,2.03185,0.0777234,0.634195,0.000390643,0.920218,0.495321,0.103699,1.42015,0.453163
206.053877551,0.233289,0.157027,0.0242563,2.15074,0.0959408,0.739998,0,1.18034,0.168139,0.0865378,1.2843,0.440399
206.100317460,0.275211,0.183323,0.0246478,2.29034,0.0854561,0.678367,0,0.899077,0.176375,0.0806424,1.36082,0.506416
206.146757370,0.513184,0.256973,0.0209675,2.50438,0.0644262,0.575123,0.000441725,0.577739,0.327562,0.0602889,1.42829,0.589885
206.193197279,0.606673,0.257941,0.0190093,2.85893,0.0180759,0.585265,0.000363989,0.824261,0.398342,0.0627848,1.26718,0.777938
206.239637188,0.591959,0.164288,0.00271208,2.85847,0.0145139,0.645633,0,1.26203,0.597184,0.0302098,1.09354,0.932585
206.286077098,0.564944,0.0731276,0.00281233,2.76722,0.0184004,0.750952,0,1.1992,0.556937,0.124925,0.819945,0.851466
206.332517007,0.793954,0.0714246,0.0143415,2.74435,0.0178469,0.726864,0,0.96914,0.797812,0.199294,0.983688,0.613086
206.378956916,0.843331,0.0598919,0.0371361,2.88128,0.00579425,0.611379,0,1.24348,0.513252,0.215991,1.30037,0.476497
206.425396825,0.732201,0.104542,0.0429725,2.82559,0,0.526015,0,1.48911,0.386823,0.264672,1.4851,0.592485
206.471836735,0.607467,0.157099,0.0515271,2.56299,9.01801e-05,0.56922,0,1.27329,0.435731,0.324712,1.27818,0.863166
206.518276644,0.658384,0.238655,0.0306048,2.40675,0.0448674,0.610407,0,0.935475,0.326498,0.331228,1.15028,0.884871
206.564716553,0.833098,0.314595,0.0939006,2.4738,0.0380748,0.628449,0,1.22539,0.216436,0.390423,1.0763,0.708197
206.611156463,0.808093,0.255361,0.112923,3.0495,0.0210893,0.576939,0,1.483,0.188457,0.470356,1.12474,0.427142
206.657596372,0.776606,0.130299,0.0802966,3.3433,0.00934628,0.496879,0.0279953,1.37976,0.291063,0.434682,1.63676,0.137714
206.704036281,0.567476,0.0913868,0.050346,3.50368,0.00657772,0.51201,0.0302422,1.26422,0.304806,0.44326,1.88387,0.157552
206.750476190,0.29241,0.21641,0.0337307,3.42788,0.00259467,0.785231,0.0346946,1.40172,0.170111,0.422643,1.60445,0.412308
206.796916100,0.233151,0.227765,0.06634,3.12088,0,0.729607,0.0361417,1.22381,0.111317,0.400058,1.78137,0.499727
206.843356009,0.173884,0.05418,0.0734129,3.29354,0.00717176,0.586969,0.0210485,1.12654,0.123922,0.213557,1.73382,0.489463
206.889795918,0.176301,0.0353773,0.049847,3.40683,0.00850673,0.547727,0.0242143,1.07699,0.102505,0.0114247,1.69857,0.371397
206.936235828,0.0848637,0.0420459,0.0481232,3.31742,0,0.612253,0.029607,1.12957,0.0663164,0.119377,1.5362,0.239598
206.982675737,0.00833976,0.033421,0.399146,3.14619,0,0.727259,0.0373961,1.27996,0,0.473843,1.15009,0.155126
207.029115646,0.000542435,0.0353576,1.21764,2.57467,0,0.862429,0.0245409,1.40332,0,0.656131,0.705796,0.170137
207.075555556,0.000482814,0.738565,1.41577,2.19368,0,0.725908,0.0166715,1.52367,0.00325085,0.64924,0.482448,0.187666
207.121995465,0.00038263,0.942968,0.247854,2.68744,0,0.513521,0.0117554,1.74963,0.0223056,0.559816,0.357925,0.222893
207.168435374,0.626992,0.490729,0.23262,2.98681,0,0.306915,0.0244537,1.70173,0.286695,0.00198979,0.220537,0.181474
207.214875283,1.66489,0.103777,0.30051,2.87622,0.0582469,0.195139,0.0199216,1.5282,0.266932,0.00608763,0.327775,0.178262
207.261315193,2.00246,0.00264913,0.230486,2.54768,0.208516,0.343186,0,1.77653,0.142109,0.0105888,0.445882,0.289765
207.307755102,1.21075,0.0137463,0.156587,2.16384,0.359968,0.651527,0,2.10072,0,0.0234207,0.542873,1.01244
207.354195011,0.162553,0.0294546,0.115632,2.12964,0.0350645,0.90207,0,2.17351,0.0295974,0.0111591,0.437404,1.52074
207.400634921,0,0.0185874,0.103439,2.57344,0.00107843,0.969394,0,1.90989,0.153221,0.010944,0.578957,1.59832
207.447074830,0.0527874,0.0011169,0.517525,2.67157,0.00520802,1.02774,0,1.3178,0.247641,0.00642138,1.03219,1.19883
207.493514739,0.102167,0.00222249,0.62984,2.46621,0.00988598,0.927489,0,1.03196,0.236026,0.00745814,1.77255,0.533982
207.539954649,0.130785,0.00238517,0.612276,2.17009,0.00691539,0.779967,0.00812077,1.39735,0.179283,0.00779766,2.338,0.103466
207.586394558,0.14086,0.00253698,0.569383,1.93107,0.00173453,0.827581,0.0338065,1.74681,0.0896583,0.0242288,2.25917,0.0333729
207.632834467,0.126397,0.00326278,0.441867,2.07644,0,0.869015,0.0326036,2.06424,0.0354406,0.0529406,1.99573,0.000112466
207.679274376,0.0549578,0.035896,0.266603,2.14661,0.0299745,0.854382,0.028883,2.24858,0.00304875,0,1.76368,0.0491814
207.725714286,0,0.387757,0.147422,2.22556,0.292875,0.745396,0.0346846,2.05446,0,0.00977896,1.61203,0.221004
207.772154195,0.00784096,0.485109,0.0813826,2.34953,0.20424,0.875227,0.105883,1.6909,0,0.0249545,1.36576,0.326464
207.818594104,0.448913,0.120398,0.0299528,2.32241,0.238893,0.883428,0.301526,1.44018,0.00285117,0.0134969,1.43374,0.194089
207.865034014,0.873002,0.00320361,0.0366691,2.56632,0.0814039,0.819657,0.42368,1.35356,0.0191245,0.0115582,1.707,0.0648964
