TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
106.695691610,-165.523,6.56317,-17.1192,6.92431,8.34203,6.02977,-7.42456,1.39884,0.232199,4.14623,-1.24484,0.529117,-2.02288,-4.72593,-5.14536,-0.908436,-1.31499,-1.77704,-1.80336,0.621989,2.15317
106.718911565,-168.589,7.74906,-13.4386,6.8229,10.9913,5.17885,-0.546042,4.47675,0.0712852,2.65522,-0.378253,0.73855,-3.81806,-5.69535,-4.13525,0.76798,-0.432033,-1.2064,-0.795687,2.43213,3.2565
106.742131519,-176.071,7.13139,-11.2504,9.67277,10.9427,4.60208,1.31858,4.00787,-1.81524,3.22427,-0.973368,-0.351791,-4.56316,-1.00747,-1.86367,0.340564,-0.336191,-0.575218,-1.28675,-1.71665,-0.758313
106.765351474,-177.123,9.53421,-8.96412,11.4617,4.14863,-0.127312,1.43302,6.22734,-0.794923,6.86381,-1.23705,1.19173,-4.79442,-1.57523,-2.09726,0.368539,-1.36832,-0.638749,-2.65976,-1.94972,0.154343
106.788571429,-171.981,8.32855,-4.9947,10.0762,6.5545,1.51134,2.62057,3.32325,0.74337,4.23392,-1.46793,-0.0534219,-4.21516,-2.98605,-2.58281,-2.64862,-3.04038,-0.210835,-2.46853,0.381204,1.2769
106.811791383,-164.336,3.08764,-2.8568,8.76975,2.93842,-0.867168,1.40799,1.12602,-2.21789,4.62781,2.05066,1.26532,-5.33301,-4.3216,-4.08654,-1.07542,-4.12601,-1.58737,-1.28355,-0.00279695,0.521982
106.835011338,-163.648,7.15599,-8.06593,5.96156,1.23383,0.92382,-0.930738,1.94053,-2.00756,5.77144,-0.75296,0.0739886,-5.36024,-3.29919,-4.56952,-2.32486,-2.33627,-3.60685,-3.3605,-3.10641,-2.3106
106.858231293,-169.897,9.6329,-9.91674,10.8791,3.07712,-1.16067,-5.27427,2.33162,-3.80844,3.16057,-2.71936,-3.37078,-5.47052,-3.88361,-2.08228,-2.67476,-3.24923,-1.28743,0.223973,-3.343,-3.46107
106.881451247,-174.169,13.1657,-10.6796,11.9411,2.77618,2.25668,-2.04282,4.87056,-2.97427,5.06407,-0.222688,-1.4501,-5.7125,-3.61496,-3.0145,-2.11758,-2.42305,-1.4214,-0.0137744,-1.78197,-1.28579
106.904671202,-178.093,11.2049,-10.9687,10.0228,4.08021,-0.73669,-4.03484,1.67655,-2.7817,6.8444,1.72024,0.202657,-4.02595,-4.61279,-1.52573,1.22371,1.36622,0.922243,-0.544781,0.183079,-1.53558
106.927891156,-170.112,7.82953,-5.89964,6.73239,4.81067,-1.26546,-2.10255,3.84687,0.524219,7.76167,1.01505,0.0660718,-4.38728,0.471263,-3.69779,-0.583917,-1.04516,0.360039,-0.861659,-1.8766,-1.39392
106.951111111,-161.977,12.7165,-11.1341,5.76984,-3.29597,-2.26599,-4.85847,3.37261,3.19444,5.894,-1.63989,1.13002,0.750464,1.92291,-0.934151,-0.403724,-2.90717,-2.55083,-3.35689,-3.73146,-1.4352
106.974331066,-147.377,14.455,-8.72637,4.857,5.52705,-1.41974,-2.51484,1.08242,1.96031,2.12467,-2.71213,0.992836,-4.10294,-0.464971,-2.85252,0.285353,-3.39017,-2.81897,-0.315848,-1.12831,-3.80423
106.997551020,-159.326,12.6481,-9.10157,7.3907,1.81361,-0.746161,0.191852,6.36848,4.05717,5.24323,-3.30038,0.632676,-0.0850208,0.749159,-3.25777,-3.56121,-4.41851,0.0855685,1.89014,1.23332,-2.68562
107.020770975,-171.658,11.6976,-13.206,11.0417,-0.417475,-0.397626,-2.43516,8.77354,3.3562,8.69275,1.61922,0.491024,-1.89666,-1.54535,-3.26478,-1.49253,-0.527703,1.33286,3.11929,1.01213,-1.90003
107.043990930,-176.081,15.3857,-10.3592,11.1025,2.55566,0.678835,-1.30876,7.98641,4.79953,7.71367,0.80732,-0.0776733,-1.41994,0.749902,-0.845219,0.574721,-1.35835,0.91784,0.088239,-2.48932,-1.26648
107.067210884,-177.925,9.3407,-8.1183,9.69905,6.80855,0.616417,1.58711,2.60991,-1.40735,7.77195,4.48387,1.65999,-3.51156,1.72165,-0.222867,1.92927,0.082219,1.56711,-0.560054,-2.34379,-1.68397
107.090430839,-171.082,5.2518,-7.45073,5.74658,2.93762,-2.08898,0.0210931,3.42512,-0.309054,6.26418,1.68681,0.257381,-4.38929,-1.57794,-0.751492,1.77438,-1.4535,1.28005,0.262823,-1.12669,-1.50333
107.113650794,-168.303,8.1173,-6.20647,7.00102,4.46724,-1.12992,0.0801029,5.63496,1.42632,4.81792,2.30698,3.37344,-2.46296,-0.70891,-3.10113,-0.487786,-0.137732,1.7605,-3.08077,-2.46247,-2.35411
107.136870748,-163.78,1.9885,-4.47641,7.36507,5.04278,-0.159101,-0.141178,3.66535,1.31454,7.12581,3.78744,3.0715,-1.08878,3.63858,0.377994,-1.55934,-4.00138,0.0213014,-1.71342,-1.33763,-0.843838
107.160090703,-164.185,2.72501,-6.19691,6.1252,5.59126,-1.80956,0.270411,3.21437,-0.118323,6.47495,2.64759,1.89308,-3.44707,-2.19874,-3.87288,-2.59934,-1.81921,0.53059,-1.5179,-1.67459,1.07277
107.183310658,-166.712,7.22457,-6.31222,9.81722,4.14383,-0.788689,-2.54969,1.93428,0.42066,5.21972,1.68597,0.795359,-3.30342,0.0519296,0.723367,-1.04398,-2.71956,-0.648356,-0.620418,-1.57266,-0.642747
107.206530612,-168.738,8.54307,-9.04689,9.86979,0.792091,2.15729,0.478693,5.8269,-0.145714,7.37263,4.28605,1.11311,-1.72192,0.010107,-3.17029,-0.304903,-1.14896,0.335463,-0.494732,-2.2218,0.514185
107.229750567,-169.173,12.4471,-10.5288,12.4802,1.27322,1.60002,-1.52195,4.91707,-3.40571,5.8275,2.78505,2.08381,-1.27586,-1.37677,-2.46564,-1.04363,2.72153,0.925589,-0.817824,-2.70736,-1.85327
107.252970522,-169.097,5.81191,-8.93374,8.54334,2.03823,-1.86537,-3.72784,2.11891,-1.7205,7.60609,1.81301,0.593044,-5.04972,-1.36877,-3.5351,-0.287085,0.639447,2.96478,-0.830339,-3.28758,-1.69752
107.276190476,-166.066,7.65002,-4.23395,11.695,5.0581,0.125332,-5.08393,0.240221,-1.07677,5.99077,1.76326,-0.464691,-2.42765,0.886675,0.210497,1.12568,0.145392,2.13954,-0.833635,-1.21981,-3.01935
107.299410431,-165.109,10.7556,-4.47897,11.9977,4.67419,2.51209,-1.83566,2.53324,-2.22028,6.10835,0.4585,-1.21306,-4.6877,-1.08495,-1.61705,1.74264,-0.391006,0.0534892,0.29091,0.562427,-1.02172
107.322630385,-157.835,10.4572,-4.48577,11.3619,6.55191,6.4956,0.022465,5.21272,0.457256,2.65183,0.0986575,-1.49809,-1.83627,-0.94469,-1.76477,0.0823238,-2.74097,-0.944208,-0.451073,-0.723036,0.697552
107.345850340,-155.508,-0.481221,-6.74304,14.238,6.58023,4.82858,-2.94196,0.483559,-0.442297,3.78303,-1.75832,-0.558854,-1.80898,-2.91026,-0.562602,0.35237,-1.23975,-1.53552,-1.98369,-0.12826,-0.295311
107.369070295,-171.162,4.77991,-6.27836,8.97567,4.42767,2.39876,-1.16288,3.73315,0.419636,3.41178,-1.41813,-2.20356,-4.21409,-2.64193,-0.9381,-0.363583,-0.0970977,-1.39318,-1.07222,-0.544015,0.144477
107.392290249,-171.04,4.99396,-7.97197,8.85136,7.061,4.44414,1.88497,5.65836,-0.968594,3.90678,0.917682,-1.38403,-5.41371,-0.946391,-2.10889,1.61373,1.13445,-0.304442,0.870204,-1.49202,-2.42308
107.415510204,-167.796,9.56546,-7.57995,8.33397,3.98127,0.797371,-0.116692,3.5532,0.330708,6.8119,1.8522,0.249442,-6.19144,0.414877,-1.75094,1.01862,0.291185,-0.420021,-0.653661,-1.8959,-0.171207
107.438730159,-168.912,10.4702,-8.36428,8.10521,4.40611,-0.502711,-1.28039,1.66712,-2.70105,7.02295,1.66875,-1.00987,-3.76415,-1.9368,-3.8766,0.362512,0.313702,-0.802624,-0.882634,-0.234847,-0.022415
107.461950113,-168.81,10.1725,-4.16501,10.8735,4.05366,-1.93407,1.26737,6.65307,-1.96814,3.64887,0.585799,0.245086,-4.32688,-1.36879,-3.97458,-1.04142,-0.626393,0.0131051,-0.95213,-0.195411,-1.77819
107.485170068,-164.062,7.8244,-5.74308,7.99366,5.14923,0.460415,-0.74214,2.65311,-1.43117,5.7311,1.45035,-0.715569,-4.38857,-1.87994,-4.0219,-1.09416,-1.46803,0.850265,-1.4585,-2.10789,-0.893812
107.508390023,-162.835,10.0586,-5.14728,6.13202,2.91227,-0.305915,-1.19724,1.51939,-0.486417,6.17171,1.46881,1.02431,-3.82577,1.11076,-2.2262,-0.773516,-0.995502,-0.0428634,-1.39701,-1.35676,-0.236128
107.531609977,-171.605,6.6474,-7.50841,9.75465,4.07668,1.10452,0.658089,4.93541,-1.89509,5.55121,1.18729,2.20116,-3.47643,-1.25767,-4.7614,-2.67209,-1.28266,-0.743183,-1.1312,-1.18941,-0.536751
107.554829932,-167.777,10.7796,-8.29072,8.90703,3.32628,0.746374,-0.879946,2.34886,-1.06623,5.85654,3.30626,2.29314,-3.73622,-2.35451,-3.22486,-1.3846,-0.451308,0.0675059,-4.05491,-2.73383,-0.938892
107.578049887,-175.035,11.7013,-7.01436,12.9812,5.15371,2.51717,1.61983,4.96556,0.0350557,5.28406,-0.347339,-1.05692,-4.04338,-0.387636,-1.27134,-0.247363,0.500661,0.145455,0.800395,0.648234,-0.283976
107.601269841,-176.856,10.5793,-5.44205,13.1171,2.97725,-0.305024,-0.0229246,4.46777,-1.5832,4.74206,1.03557,1.3102,-5.17573,-0.0562613,-0.312996,1.33149,0.42823,1.15047,0.0763052,0.190993,-0.667942
107.624489796,-172.446,5.98673,-3.99321,8.60626,4.03919,0.261842,-0.16472,4.4127,1.88879,3.82974,-1.01946,-1.36612,-5.85215,-1.99099,-3.40606,-0.853158,-0.204501,2.58044,0.980089,1.22103,-1.82394
107.647709751,-152.167,12.1323,-3.84747,8.82249,8.32406,2.99718,-1.63416,-1.02989,-2.32786,0.95695,-1.45345,-0.683311,-4.05063,1.0742,-1.96831,2.70361,1.36549,-1.18181,-2.1156,-0.490865,-0.693646
107.670929705,-169.912,8.93455,-4.64589,8.44973,10.3321,3.59494,1.53338,1.01644,-2.77854,4.07397,1.81331,3.19464,-4.29457,-1.87227,-5.10227,-0.517688,-0.0859461,1.65005,-0.136206,-2.94095,-2.37261
107.694149660,-173.187,11.1602,-4.86119,9.83054,5.66476,0.778805,-0.159423,1.46376,-0.505082,5.33352,1.87681,1.85965,-4.84692,-2.93344,-1.96054,2.28512,1.81578,0.609518,0.0377689,-0.395623,-2.00475
107.717369615,-171.16,10.9803,-7.22337,12.1521,8.05318,2.88254,2.47643,4.99517,-0.845131,6.28124,2.74097,2.03816,-2.17051,-0.890891,-2.24286,2.33819,0.0578075,0.833787,-0.965286,-0.753747,0.210098
107.740589569,-169.623,8.68583,-9.72478,8.09059,5.0331,1.48791,-1.18469,4.36927,-2.76642,4.65879,-1.17455,-1.42695,-5.66164,-1.20686,-2.31883,-1.28124,-1.51899,2.64856,-0.159705,-0.995224,-0.771704
107.763809524,-167.954,5.7029,-9.05761,6.28912,6.03713,2.64755,1.01314,2.74428,-0.675953,7.50983,0.351045,1.05609,-4.8159,-0.193125,-2.18365,-0.410113,-1.46758,3.22925,1.93943,0.757504,0.756706
107.787029478,-164.24,5.71326,-6.44074,8.19015,8.63622,2.3915,3.76539,2.69599,-1.93543,4.15704,1.28253,2.11807,-3.56654,0.727997,-0.297556,-0.120805,-0.763965,0.823181,1.57706,-0.692824,-1.27732
107.810249433,-161.585,1.66103,-4.90547,9.47492,8.38772,3.08532,-0.190239,2.53327,-0.469494,6.62525,1.63294,1.20901,-3.35293,1.99734,1.16285,0.424992,-1.91439,-0.515643,-0.82625,1.11688,0.0263794
107.833469388,-164.417,3.44897,-7.10172,11.5577,5.1972,3.59343,-0.075424,1.28983,-3.18805,6.19004,1.67566,0.427428,-3.20527,-1.70974,1.31649,-0.226661,0.0462309,1.74786,0.185138,-0.577173,-1.72166
107.856689342,-166.903,10.3159,-4.92824,9.04788,5.50017,2.98802,0.568863,-0.178112,-0.449151,7.12289,3.48795,2.91354,-2.93539,-0.771615,-1.01808,0.303006,-0.556552,0.250755,-0.903273,-1.83779,0.0846222
107.879909297,-173.829,12.1451,-6.41622,12.0075,6.36116,3.14744,1.95754,4.8072,-1.34927,6.9886,4.34111,2.75814,-4.2785,-2.4305,0.124863,3.68867,2.43112,-0.576782,-0.0987787,-0.363045,-1.00787
107.903129252,-178.653,10.1509,-9.45056,9.30336,7.2347,2.65722,2.43023,7.59442,1.71966,8.9627,2.83691,-0.0971797,-3.93973,-2.32943,-1.47475,1.31965,0.29641,1.55614,-1.28695,-2.32114,-0.690683
107.926349206,-171.55,9.4997,-9.09794,8.21022,4.60561,1.96319,1.32437,6.23519,0.0576431,6.94941,2.36014,0.569443,-2.61804,-1.74082,-5.18593,-1.78211,-1.6864,2.94247,1.17584,-1.52154,-1.67373
107.949569161,-169.125,10.0075,-8.09814,12.2389,5.42498,1.47759,0.347591,5.86063,0.325844,6.99534,1.10866,0.310172,-4.85967,-1.45905,-2.08218,1.77608,1.30753,1.30279,-1.0172,-2.94353,-3.93381
107.972789116,-171.112,14.9084,-7.81443,10.9955,3.90473,0.941414,-1.14552,2.50926,-3.33808,7.60007,2.65803,0.825674,-4.75039,0.534466,-1.94669,-0.231345,0.605457,0.630961,-2.37352,-2.06687,-0.669332
107.996009070,-148.468,10.1981,-4.30103,8.42601,5.88059,2.96883,-1.30753,2.1797,-0.0278604,2.14787,-1.58236,0.469466,-2.89461,-0.857199,-0.916551,1.52621,0.530876,0.40611,-1.84311,-0.183161,-1.10446
108.019229025,-153.09,1.42017,-2.64647,12.3931,5.80379,3.77648,-2.47134,1.88266,-1.45314,-0.832221,-3.86968,-1.51212,-2.04392,-0.822987,-4.4882,-2.70473,-3.1443,-1.05589,-0.916863,-1.95459,-0.204219
108.042448980,-166.378,3.99005,-8.82487,9.64365,6.53546,3.94258,0.112451,2.30768,-3.14327,0.553326,-0.0157016,-0.0870135,-4.27961,-3.20068,-3.41849,-1.48627,0.154835,-1.42959,-1.8204,0.355396,-0.824455
108.065668934,-167.14,8.4547,-7.61661,8.8767,3.68963,-1.36583,-3.0439,1.55234,-3.94017,3.57927,0.718182,-2.1385,-5.87418,-1.85045,-2.44117,-2.7196,-1.89647,-1.18535,-1.45719,-2.14323,-2.34796
108.088888889,-173.044,10.2931,-9.03701,9.30475,2.59974,-1.55603,-0.091864,5.14982,-0.569736,4.70254,0.757051,-1.73326,-7.20986,-2.77686,-1.80458,-1.23475,-1.72794,-1.11579,-0.567431,1.23537,0.0663902
108.112108844,-168.894,7.09778,-10.0269,7.97472,5.34797,0.0671372,0.897755,4.44165,-0.0687553,6.83415,-0.0288052,-0.246826,-4.9422,-0.805022,-2.00447,0.368097,0.813467,1.07871,0.546168,-2.64562,-3.66376
108.135328798,-172.42,8.34322,-7.6888,10.0076,4.3794,1.0764,-0.194667,1.14839,-2.14939,6.35939,-0.988183,-4.05723,-7.58664,-3.40678,-4.05132,-0.977408,0.974371,2.29139,-0.730363,-3.43894,-1.97284
108.158548753,-165.635,5.72158,-5.04484,10.0662,4.78527,-0.200359,-2.10609,1.03276,-4.11953,2.60965,-0.441833,-2.38679,-7.80196,-5.6049,-3.85047,-0.696952,1.15076,2.38032,-0.543444,-3.49852,-3.42658
108.181768707,-166.827,8.9233,-4.93709,8.61801,4.04959,0.501703,-0.704329,4.92299,-3.06884,4.35309,1.42317,-0.716077,-2.36053,-1.27873,-3.49021,1.00856,0.126436,0.219083,-0.488213,-1.44969,0.102042
108.204988662,-167.394,9.27737,-4.83127,9.16038,3.59746,-0.0768245,-5.32774,-1.27272,-3.56728,3.85069,0.0253156,0.752611,-3.77648,-1.67425,-3.95654,0.38007,-1.55923,1.70235,1.44623,-0.442584,-1.43337
108.228208617,-174.657,10.0649,-11.09,10.5784,1.68853,0.937732,-5.42688,1.9177,-4.40701,2.96008,0.57984,0.72994,-2.56089,-2.41704,-2.89303,-2.38016,-2.25634,-1.09261,-1.51844,-3.48807,-1.43635
108.251428571,-174.089,9.15175,-6.98222,8.4702,1.43258,-0.255256,-2.9168,1.95403,-1.40489,2.51608,0.558173,-1.95647,-5.60896,-3.38851,-4.83461,-1.97889,-0.437949,0.650087,-1.3312,-4.41653,-0.632689
108.274648526,-171.587,9.37496,-6.54,9.69999,2.0938,-0.235352,-5.39342,-0.273167,-1.25465,6.15665,-0.28329,-0.460077,-2.74356,-1.74617,-2.13511,1.30111,-0.249783,2.89023,-1.74272,-3.78239,-1.39428
108.297868481,-173.646,10.2181,-4.72081,10.4214,3.62859,1.68288,-1.82492,1.20876,0.761293,5.58873,1.49506,-1.32743,-5.27224,-2.18679,-2.92756,1.06419,-0.338022,0.831172,-1.95623,-1.43448,-1.29642
108.321088435,-167.454,6.79516,-1.82707,7.57197,3.56525,1.19918,1.34859,1.25914,-0.547225,4.70828,0.755,-0.357335,-5.40839,-1.45291,-2.93075,-2.44352,-1.3692,0.47804,0.902162,-0.820891,0.707889
108.344308390,-165.559,7.7924,-5.35722,9.63685,10.0749,5.27624,0.867572,3.21779,-1.02707,3.36761,-0.636019,1.08317,-2.77105,-0.0761287,-2.78373,0.204444,-3.35753,-0.949109,-0.129492,-2.45518,-2.07622
108.367528345,-178.465,11.4253,-8.14867,13.3188,6.43898,6.12618,-0.192662,5.85615,-0.254434,6.30567,2.76404,2.60531,-1.41241,1.43934,-0.128257,-0.118793,-1.27238,1.78171,1.16911,-1.74018,-1.49257
108.390748299,-175.326,10.4755,-7.65293,10.7185,6.17801,3.13318,-0.0663954,5.33244,-0.084431,6.56322,1.16255,2.6815,-2.38043,-0.865344,0.455231,1.90362,0.918384,2.03355,-1.31916,-1.43398,-0.688532
108.413968254,-172.107,5.36264,-10.0721,8.06741,5.69076,3.12332,4.17686,7.42762,0.0696467,5.12067,0.674981,0.780015,-2.38031,1.72091,-1.8026,1.40085,-0.148996,1.55534,0.00262625,-0.960914,-1.41178
108.437188209,-167.363,7.25191,-7.33478,7.05691,5.94286,3.18786,1.86495,4.7189,0.762282,5.42919,2.28225,4.32963,-0.370957,1.85469,-0.0651261,2.74907,0.75305,0.875243,-1.77261,-3.25367,-3.19835
108.460408163,-168.206,5.50032,-10.1567,6.32295,5.32634,-0.921595,-0.601443,2.81979,0.331135,7.95693,4.22684,2.29932,-1.75041,2.33701,2.33548,1.94435,-2.01624,-0.56588,-0.0773065,-0.436013,-2.05958
108.483628118,-165.321,5.92717,-12.5032,6.99804,4.15886,1.15595,0.597181,3.25097,-0.82824,6.69444,3.16431,2.67932,-2.01628,0.784794,-0.434118,0.543745,0.288031,-1.52664,-1.10731,-1.53383,-0.628063
108.506848073,-164.748,2.14146,-6.29399,6.91089,6.21712,1.14134,1.17318,1.27122,-2.14278,5.71231,2.63831,3.51893,-2.98001,1.12804,-1.5294,2.35505,1.65863,-1.15016,-3.51406,-0.226603,-0.733681
108.530068027,-165.026,8.91064,-3.92962,10.5393,5.02092,1.14529,1.45055,3.04411,-0.757541,5.32333,0.303399,-1.38448,-4.0815,1.1252,-0.948191,-0.348089,-1.5671,1.08207,-0.594257,-0.807012,-2.11722
108.553287982,-171.169,7.47188,-8.13737,7.37476,2.90387,-0.910994,-2.38135,-0.425199,-4.01268,5.83251,1.68948,0.79878,-4.41873,-1.96978,-3.49559,-2.92202,-1.09207,0.426101,-0.801815,-1.43318,-1.85196
108.576507937,-167.801,8.49131,-8.26049,9.09886,3.85813,0.0574897,-0.58835,1.96048,-0.224582,6.44788,1.91489,-0.564065,-5.76773,-1.88346,-2.93556,-2.77251,-1.77039,0.761204,-0.211271,-2.76414,-2.88125
108.599727891,-173.097,11.0344,-5.01175,11.1888,5.52815,1.38575,-1.36422,2.53686,-3.53682,4.85488,-0.515047,-0.677513,-3.41665,-1.02087,-0.940928,-0.533017,-0.603399,1.10985,1.26343,-1.11336,-2.43167
108.622947846,-173.192,11.8718,-8.60835,11.4742,4.13736,-0.700205,-1.65509,1.09879,-3.38487,3.61299,1.36517,-0.156399,-4.51689,-0.911509,0.71521,2.42781,0.856641,0.968858,-2.50653,-0.803544,-1.65916
108.646167800,-175.468,9.73278,-8.70597,8.34163,3.26227,-0.179559,-1.32289,0.823868,-2.68173,4.71983,0.243941,-2.01636,-2.752,-1.36668,-3.10305,0.508638,0.164087,1.01111,1.17775,0.180608,-2.7007
108.669387755,-150.36,7.7857,-5.37725,8.03715,2.59665,-0.577696,0.0252149,-1.28885,-3.99754,-1.24405,-1.55414,2.91257,-1.89497,0.743966,-0.414881,1.62309,0.364085,0.35699,0.210218,-0.0781064,0.537167
108.692607710,-145.132,-3.00054,-5.96827,10.1919,7.60065,3.67953,-1.28401,1.48524,-2.50545,1.58259,-2.03918,0.73619,-3.93026,-0.256874,1.07799,1.06157,-0.878053,-1.04808,-2.86729,-1.95042,-1.69573
108.715827664,-166.635,-3.36707,-6.83363,9.24922,3.47016,3.73854,-2.86086,1.46071,-0.208845,6.1899,2.95555,0.829626,-3.00412,-0.389583,-0.677059,0.639606,-0.169922,0.633998,-3.03738,-3.65989,-1.62965
108.739047619,-174.197,7.0164,-8.23142,10.0879,3.05465,2.38918,-1.65937,3.11276,-1.84662,4.88362,0.205831,-0.499209,-2.86409,-0.362402,-2.4733,0.503895,1.41269,0.171513,-0.55752,-2.40811,-0.109712
108.762267574,-169.592,6.72217,-10.6986,9.13391,5.57344,0.988441,0.576194,2.2534,-3.41741,3.70505,0.294096,0.91942,-3.82439,-1.24742,-1.25726,1.41746,3.08236,1.80573,0.36432,-0.907133,-0.00939231
108.785487528,-162.015,5.92065,-6.92003,7.74009,7.12269,2.80976,1.75344,4.59647,-3.281,5.1686,0.456456,-0.0660672,-3.94923,-1.13093,-2.65242,1.36517,1.138,3.47169,-0.144323,-2.62877,-2.8501
108.808707483,-165.329,8.6114,-7.64644,9.93437,4.06334,1.53344,0.50424,0.713181,-3.80894,2.89598,2.54154,4.45556,-1.4215,0.494355,-3.07385,0.183089,1.97059,2.0993,-1.93811,-2.33078,-0.718571
108.831927438,-163.568,6.92596,-9.86709,7.66848,5.27525,1.58179,-0.813542,0.630591,-1.43003,4.52121,-0.200721,-0.673221,-5.18897,-0.646551,-1.40668,-0.0313812,-0.207135,0.729405,-0.380179,-0.942534,-1.33686
108.855147392,-167.273,8.98175,-3.55719,9.97747,6.22202,0.147998,1.45373,3.31195,0.36608,7.06332,0.252421,-1.55037,-5.7461,-0.930836,-2.70299,-1.50328,0.513414,-0.478109,-1.6002,-2.06459,-1.67663
108.878367347,-174.059,11.0918,-7.93701,13.0295,3.65682,1.92408,-2.86249,2.84864,-2.66864,5.58831,-1.25096,-0.967103,-6.33529,-3.80177,-2.77299,-1.40563,0.228765,0.180882,0.0167744,-2.10644,-3.68279
108.901587302,-174.817,13.8412,-9.46179,11.5447,1.88965,0.968507,-3.27148,2.17746,-1.99644,6.21185,0.234775,-1.29692,-3.95031,-2.80841,-2.55783,-1.1887,0.0698541,-1.55702,-2.23304,-3.34703,-3.33419
108.924807256,-170.958,11.4005,-8.81388,10.1341,2.4723,-1.95649,0.221658,2.71972,-0.60242,4.39907,2.52715,-0.0589587,-4.64495,-4.71202,-4.4216,-0.758733,0.254031,-0.024638,-2.87587,-2.89704,-4.05699
108.948027211,-173.536,13.6252,-6.93645,11.7755,3.5375,0.275583,-3.37346,2.15195,-3.30117,3.73491,0.735888,-2.31165,-4.2648,-0.71032,-4.34022,-1.2973,-0.375185,-0.608547,-1.6566,-0.500771,-1.27814
108.971247166,-168.368,10.7405,-4.85583,8.47842,4.44451,-0.486828,1.01051,1.79419,-5.47111,2.4208,1.51518,3.2284,-5.28972,-2.22864,-2.4921,-0.671707,-1.72603,-1.42372,-2.37477,0.360174,-2.44373
108.994467120,-171.63,7.62151,-5.74633,7.31585,2.15924,-1.56861,-3.42148,-0.421887,-3.03031,3.30303,-2.34501,-0.415055,-5.02224,-1.83157,-2.95777,-2.62907,-2.29646,-0.495698,-2.24607,-1.38102,-2.26644
109.017687075,-167.972,7.86823,-2.45391,7.09429,7.46566,-0.250572,-1.85755,1.87664,0.239807,6.54292,1.62363,1.70647,-4.79238,-1.4851,-3.83723,1.91554,0.310272,0.473361,-2.54188,-1.60541,-1.9553
109.040907029,-180.997,8.15435,-7.28549,10.9802,8.98625,6.05827,4.00082,6.10124,0.733427,7.3658,1.51867,1.31712,-3.30161,-1.81095,-1.1558,2.47244,1.40765,1.64684,-1.22114,-1.32442,-1.37562
109.064126984,-181.771,9.89257,-9.18495,9.10205,7.8646,4.92547,0.511026,2.51501,-2.82838,4.72505,1.01167,2.85138,-0.587836,-1.43097,0.43967,1.85912,0.413821,1.41032,-1.20231,-1.7123,-0.0571259
109.087346939,-176.632,10.6108,-6.27958,11.2916,7.40304,3.69823,-1.66525,3.43235,-4.05164,4.35218,-0.148569,0.869534,-2.97056,0.362896,-0.665389,-1.01692,-3.5829,0.0538665,-0.477636,-2.16354,-2.77568
109.110566893,-172.4,9.50249,-6.6671,10.0993,7.39607,2.24055,-0.213179,4.48108,-0.559355,6.38812,1.80839,-1.75774,-2.55737,0.568055,-0.117512,2.09565,-1.09721,-0.487821,-2.24464,-2.87262,-2.36055
109.133786848,-170.054,10.1948,-10.8193,7.64502,4.60263,0.994484,2.32197,3.93111,-0.99503,6.66301,2.80537,0.801515,-1.161,1.09228,-2.94955,1.95045,1.49216,1.19513,-3.01633,-2.09762,-1.23787
109.157006803,-166.196,6.37815,-7.51228,6.57291,2.09418,-0.294063,1.28022,3.55181,0.887572,8.57044,2.41068,1.96781,-2.38199,1.57574,-0.957929,1.36582,-0.742891,-0.190571,-1.27129,-4.69008,-2.42556
109.180226757,-165.397,10.7765,-4.62053,11.4763,7.35173,0.726258,1.14666,1.35021,-4.11303,5.19875,0.152958,2.59712,-2.4533,-0.311222,-2.16634,0.545606,0.783308,2.05628,-1.61556,-4.11006,-1.86006
109.203446712,-174.091,11.3816,-9.76134,10.8174,2.58424,0.55076,-1.02316,3.31098,-2.14026,6.67394,0.583023,0.0881087,-3.857,-2.21799,-0.369039,-1.07969,-2.78502,-0.130703,-0.751006,-2.684,-1.45319
109.226666667,-180.918,9.75771,-10.0654,8.14934,4.69824,1.13512,1.19586,4.88817,-1.83478,7.30083,3.60365,2.27768,-2.98954,1.12616,1.73519,2.07561,-1.38011,0.196685,-0.0919251,-0.980488,-1.38758
109.249886621,-175.967,11.6644,-9.45121,10.3224,3.33215,1.65866,0.922666,5.11563,-2.92642,6.1725,1.36255,1.06566,-4.93699,-0.471683,-0.715384,0.444051,0.639747,-0.372332,1.46817,-1.26678,0.448607
109.273106576,-176.465,11.6812,-7.77264,12.3207,5.23481,2.53498,1.38389,3.54373,-2.90006,5.5797,1.7563,0.959928,-2.5066,-0.249311,0.637295,0.370027,-1.18699,-1.25332,-1.38207,-2.97896,-2.85262
109.296326531,-177.867,12.1922,-9.88775,9.32045,7.03606,0.895142,2.54999,3.88208,-2.48779,5.6563,1.87058,2.24417,-0.235235,0.245033,-1.50728,-0.739248,-3.5581,-0.834498,-2.60766,-1.79773,-1.94611
109.319546485,-173.723,10.4758,-7.37774,8.74322,3.40123,-2.0542,-1.04147,3.63888,-0.168634,5.79944,1.70239,1.94561,-0.144033,0.45846,0.645517,1.42033,-1.04599,0.495821,-1.73438,-0.582655,-2.11425
