TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
79.644444444,0.308561,0.383996,1.52801,0.157149,0,1.18757,0.243169,0.870757,0.305211,0.64743,0.444017,0.340179
79.690884354,0.573909,0.231217,2.10759,0.014658,0.0970525,0.750494,0.506929,1.48567,0.590539,0.135169,0.0468116,0.77028
79.737324263,1.18791,0.236522,2.28725,0.245519,0.0114713,0.0277266,0.708701,1.67074,0.702631,0,0.0860604,0.673424
79.783764172,1.3624,0.165497,1.97452,0.504564,0.231987,0.0948859,0.667547,1.68861,0.631163,0,0,0.822817
79.830204082,1.55168,0.216457,1.01272,0.684915,0.437038,0.0610402,0.270911,2.58539,0.261921,0.0010039,0,0.813132
79.876643991,2.24806,0.207814,0.74566,0.605419,0.817058,0.0273718,0.0304217,2.75425,0.0130367,0.00343064,0,0.750834
79.923083900,2.49482,0.21813,0.797221,0.0186891,0.93433,0.0173818,0.0234724,3.12287,0.00783645,0.00587945,0,0.71634
79.969523810,2.50152,0.100687,0.986019,0,0.955686,0.031409,0.0290559,3.2293,0.00578482,0.00770162,0,0.623261
80.015963719,2.30002,0.0189005,0.865376,0.170393,0.83466,0.132249,0.0923826,3.28599,0,0.00745551,0,0.697315
80.062403628,1.58309,0.00469791,0.75099,0.0662436,0.280463,0.24287,0.249137,3.53702,0,0.00793359,0,1.29497
80.108843537,0.895419,0.00468687,0.767289,0.0138774,0.0404867,0.408374,0.368278,3.66309,0.0113463,0.00896163,0,1.33465
80.155283447,0.593171,0.00663905,0.891081,0.00797355,0.172695,0.558843,0.452823,3.61964,0.00756818,0.00918989,0.0294168,1.19816
80.201723356,0.989644,0,1.06451,0.00695124,0.933544,0.186942,0.293223,3.50845,0,0.00939037,0,0.846835
80.248163265,2.23737,0.287254,1.09043,0.0616899,0.958614,0.233314,0.0896286,3.07061,0.00547877,0.00947526,0,0.492774
80.294603175,2.73846,0.235145,0.940791,0.00314788,0.804403,0.285632,0.00381774,2.83231,0.0852894,0.108344,0,0.403005
80.341043084,2.56476,0.140472,0.928232,0.000549684,0.836335,0.246333,0.0511773,2.8548,0.085612,0,0.239585,0.424717
80.387482993,2.06095,0.150452,1.25046,0.0107563,0.852523,0.165036,0.0898508,2.78732,0.120121,0,0.372146,0.551047
80.433922902,2.00214,0.269642,1.6183,0.264114,1.1686,0.0762935,0.0753455,2.55489,0.155116,0,0.201888,0.495561
80.480362812,2.2461,0.32823,1.01221,0.369927,1.53513,0.0602197,0.0752246,2.39016,0.378418,0,0.0584636,0.315901
80.526802721,2.43367,0.364749,0.763749,0.409783,2.34005,0.101455,0.0516099,1.92335,0.429805,0.0353531,0.0252103,0.424045
80.573242630,2.41875,0.139213,0.454732,0.404869,2.53418,0.186606,0.0304993,1.71915,0.42167,0.0543273,0.0670671,0.906806
80.619682540,2.49052,0.17304,0.483568,0,2.50396,0.112759,0.0150317,1.50285,0.309476,0.0593493,0.601683,0.948067
80.666122449,2.52715,0.210961,0.594494,0.00125991,2.47412,0,0.0135768,1.5377,0.197228,0.0305663,0.801767,0.706216
80.712562358,2.22221,0.0553041,0.819999,0.00255602,1.88087,0.493223,0.00154868,1.30727,0.334355,0,0.460374,0.972913
80.759002268,1.52701,0.0450918,0.843631,0,0.698134,1.56261,0.0100135,1.386,0.400317,0,0.16936,1.66056
80.805442177,0.896561,0.0240803,0.947961,0,0.331414,1.56332,0.615885,1.82525,0.152381,0,0.0478321,1.98038
80.851882086,1.1688,0.00184748,1.06577,0,0.418725,0.775872,1.07985,2.42294,0.0118193,0.00789388,0,1.97439
80.898321995,1.81287,0.0211334,0.957647,0.00217112,0.631793,0.217829,0.557985,2.82758,0.000552797,0.013953,0,1.498
80.944761905,1.83214,0.264492,0.71842,0.0233328,0.931205,0.236632,0,2.94998,0,0.0141025,0.0542789,0.76371
80.991201814,1.80936,0.545069,0.707276,0,0.585134,0.19606,0.102244,2.66023,0.0347025,0.0143002,0.308116,0.292513
81.037641723,2.61532,0.0329168,0.750966,0.0371049,0.055723,0.169931,0.116177,1.75708,5.23249e-05,0.0140605,0.75376,0.623812
81.084081633,2.43908,0.102429,0.787553,0.24504,0,1.2624,0.137611,1.29104,0.00141369,0.0599424,0.723964,0.44133
81.130521542,2.20194,0.22303,0.74706,0.293669,0.0729965,2.12723,0.0710742,0.881495,0.000559992,0.306827,0.51097,0.231661
81.176961451,2.22348,0.306849,0.547192,0.424019,0.101956,2.64205,0.0920148,0.47182,0,0.456183,0.109136,0.209078
81.223401361,2.38418,0.257496,0.474336,0.279621,0.0322062,3.29577,0.0903629,0.0907947,0,0.73405,0.00214321,0.137963
81.269841270,2.52391,0.173696,0.118788,0.196299,0.00839782,3.72657,0.0836662,0.341288,0,1.53716,0.0027754,0.216193
81.316281179,2.27903,0.0564502,0,0.39631,0.0224719,3.6598,0.0765987,0.51395,0,1.88029,0.0029971,0.174728
81.362721088,1.98835,0.014122,0,0.295122,0.0283478,3.47234,0.0680247,0.613181,0.0357133,1.89639,0.00885767,0.150437
81.409160998,1.61001,0.00462632,0.00127347,0.102925,0.0544608,3.22047,0.0583833,0.808977,0.0945447,1.70109,0.0213981,0.321275
81.455600907,0.844749,0.275077,0.00589614,0.0783521,0.121826,2.95184,0.468016,1.10632,0.214211,0.918433,0.178937,0.770811
81.502040816,0.568511,0.423136,0.420343,0.0565909,0.03929,2.69333,0.770019,0.584377,0.362473,0.229303,0.788606,1.32168
81.548480726,0.294604,0.306027,0.921702,0.0811902,0.0613339,2.20934,0.561124,0.852099,0.0537766,0.394255,0.936764,1.71433
81.594920635,0.0878799,0.118971,1.67806,0.0773222,0.255949,1.75229,0.166092,1.7153,0.531792,0.422781,0.229713,1.92225
81.641360544,0.0524135,0.0113176,2.08212,0.0566319,0.110286,0.559261,0.187203,2.5029,0.794366,0.372076,0.0914807,1.84049
81.687800454,0.272435,0.00371185,2.429,0.0319948,0,0.2739,0.167368,2.72635,0.756651,0.364154,0.00405087,1.52264
81.734240363,0.108547,0.00239518,2.46431,0.19313,0.00810188,0.050041,0.383399,3.34042,0.133493,0.265972,0.0649806,1.46362
81.780680272,0.120256,0.117169,2.48914,0.447988,0.0270944,0.0574633,0.426846,3.26687,0.000262567,0.244813,0.079392,1.85247
81.827120181,0.0884643,0.508006,2.2882,0.576626,0.0836339,0.0431591,0.308206,3.52188,0.00126499,0.238818,0.00193209,2.15004
81.873560091,0.0737967,0.33336,2.44485,0.531142,0.0416158,0.0214537,0.0846962,3.65319,0.00231988,0.0879031,0,2.10153
81.920000000,0.0512573,0.23446,2.25177,0.212251,0.00294983,0.0104589,0.0475218,3.76871,0.057558,0,0.000109737,2.16223
81.966439909,0.0315349,0.232322,2.04532,0.0466473,0,0.00855375,0.0946523,3.80721,0.0574239,0.00422278,0.0656526,2.03975
82.012879819,0.0369714,0.187672,2.07381,0.097224,0,0.000781108,0.176385,3.88218,0.0782461,0.0704885,0.0234288,1.65793
82.059319728,0.120412,0.123987,2.35246,0.0674441,0,0.218542,0.250057,3.53772,0.371841,0.0731624,0.205862,1.58744
82.105759637,0.195873,0.044378,2.30033,0,0.0471695,0.628784,0.185631,2.45281,1.21565,0.107387,0.583034,1.43762
82.152199546,0.0796262,0,2.04091,0,0,1.06518,0.167783,2.09245,1.21324,0.0597101,0.565013,1.84478
82.198639456,0.0160152,0,1.98769,0,0.638473,1.22066,0.23932,2.42864,0.638051,0.0253611,0.315293,2.21813
